-1.932874560356140137e+00,3.635149002075195312e+00,1.132806658744812012e+00,-5.601846799254417419e-02,-4.889150336384773254e-02,-7.216225266456604004e-01,6.882823109626770020e-01,4.812737181782722473e-02,2.455074936151504517e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.414117574691772461e-01,4.021909832954406738e-01,3.036420978605747223e-02,-5.502412319183349609e-01,-5.913843512535095215e-01,3.765429556369781494e-02,2.414166480302810669e-01,3.719551563262939453e-01,-3.614898622035980225e-01,8.325221389532089233e-02,-6.189875006675720215e-01,1.941584646701812744e-01,-1.086828261613845825e-01,1.335332542657852173e-01,9.315441548824310303e-02,5.434456467628479004e-02,-2.104035345837473869e-03,3.289937973022460938e-01,-1.197315305471420288e-01,-3.607187792658805847e-02,-1.072322130203247070e-01,-7.645234465599060059e-02,2.981828711926937103e-02,2.478544712066650391e-01,-1.146903261542320251e-01,5.114306509494781494e-02
-1.931755542755126953e+00,3.638951778411865234e+00,1.132219195365905762e+00,-5.958527326583862305e-02,-5.053928494453430176e-02,-7.209420800209045410e-01,6.885766983032226562e-01,5.224169790744781494e-02,2.401865571737289429e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.936444997787475586e-01,4.085325896739959717e-01,7.885774970054626465e-02,-5.716111660003662109e-01,-5.753336548805236816e-01,4.676130786538124084e-02,2.402622103691101074e-01,3.878840804100036621e-01,-3.582852482795715332e-01,7.956465333700180054e-02,-6.081516742706298828e-01,2.003872692584991455e-01,-9.883065521717071533e-02,1.346044093370437622e-01,9.133899956941604614e-02,5.700467154383659363e-02,-1.726756105199456215e-03,3.388861715793609619e-01,-1.229416504502296448e-01,-3.566608205437660217e-02,-1.081013754010200500e-01,-7.485534250736236572e-02,3.266482055187225342e-02,2.540238797664642334e-01,-1.162619218230247498e-01,5.113871768116950989e-02
-1.930558204650878906e+00,3.642382383346557617e+00,1.131798982620239258e+00,-6.375499069690704346e-02,-5.315778777003288269e-02,-7.208187580108642578e-01,6.881350874900817871e-01,5.721983313560485840e-02,2.361136823892593384e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.388266086578369141e-01,4.107764363288879395e-01,1.252973824739456177e-01,-5.912482738494873047e-01,-5.708083510398864746e-01,5.871552973985671997e-02,2.323006093502044678e-01,4.042788445949554443e-01,-3.550740480422973633e-01,7.718927413225173950e-02,-5.926343202590942383e-01,2.009127438068389893e-01,-9.327393025159835815e-02,1.365872025489807129e-01,9.128309786319732666e-02,5.923538655042648315e-02,4.700774792581796646e-03,3.439543843269348145e-01,-1.249924600124359131e-01,-3.503371030092239380e-02,-1.068841889500617981e-01,-7.436883449554443359e-02,4.131974279880523682e-02,2.546188235282897949e-01,-1.159132346510887146e-01,5.158788338303565979e-02
-1.929293632507324219e+00,3.645813941955566406e+00,1.131472349166870117e+00,-6.805765628814697266e-02,-5.616472661495208740e-02,-7.202907204627990723e-01,6.880370378494262695e-01,5.961148068308830261e-02,2.315863519906997681e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.774965524673461914e-01,4.089437127113342285e-01,1.675754040479660034e-01,-6.089054346084594727e-01,-5.752096772193908691e-01,6.888718903064727783e-02,2.291110605001449585e-01,4.181919693946838379e-01,-3.513315320014953613e-01,7.591886818408966064e-02,-5.753614902496337891e-01,1.975578367710113525e-01,-9.030554443597793579e-02,1.379071176052093506e-01,9.018754214048385620e-02,6.083929166197776794e-02,1.318598911166191101e-02,3.466095924377441406e-01,-1.258342415094375610e-01,-3.414271399378776550e-02,-1.066236048936843872e-01,-7.468768954277038574e-02,5.283529311418533325e-02,2.513230443000793457e-01,-1.138470023870468140e-01,5.229791998863220215e-02
-1.927845358848571777e+00,3.649770498275756836e+00,1.131046533584594727e+00,-7.198322564363479614e-02,-5.929274857044219971e-02,-7.201128005981445312e-01,6.875611543655395508e-01,6.129685044288635254e-02,2.257137894630432129e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.122766971588134766e-01,4.056592881679534912e-01,2.004622370004653931e-01,-6.213774681091308594e-01,-5.736788511276245117e-01,7.821869850158691406e-02,2.283020168542861938e-01,4.281232655048370361e-01,-3.471573293209075928e-01,7.501034438610076904e-02,-5.580923557281494141e-01,1.896647065877914429e-01,-8.755347877740859985e-02,1.401135772466659546e-01,9.032150357961654663e-02,6.126348301768302917e-02,2.046002447605133057e-02,3.496803045272827148e-01,-1.262035518884658813e-01,-3.266842663288116455e-02,-1.052411273121833801e-01,-7.592478394508361816e-02,6.154545024037361145e-02,2.509415149688720703e-01,-1.123308464884757996e-01,5.336837098002433777e-02
-1.926285982131958008e+00,3.653994798660278320e+00,1.130493998527526855e+00,-7.573629170656204224e-02,-6.251757591962814331e-02,-7.199434041976928711e-01,6.870495676994323730e-01,6.146549805998802185e-02,2.183459252119064331e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.420964241027832031e-01,3.994716107845306396e-01,2.244512438774108887e-01,-6.251170039176940918e-01,-5.627174377441406250e-01,8.976228535175323486e-02,2.236239612102508545e-01,4.315629303455352783e-01,-3.421861827373504639e-01,7.440283149480819702e-02,-5.419398546218872070e-01,1.874756664037704468e-01,-8.224343508481979370e-02,1.447826176881790161e-01,9.065314382314682007e-02,6.100447103381156921e-02,2.673949487507343292e-02,3.539228141307830811e-01,-1.268881410360336304e-01,-3.084253519773483276e-02,-1.037116050720214844e-01,-7.773222029209136963e-02,6.846357882022857666e-02,2.531621456146240234e-01,-1.117704883217811584e-01,5.467278882861137390e-02
-1.924685835838317871e+00,3.658547401428222656e+00,1.130252480506896973e+00,-7.935862988233566284e-02,-6.601913273334503174e-02,-7.198503613471984863e-01,6.864103674888610840e-01,6.081974506378173828e-02,2.101139426231384277e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.701096534729003906e-01,3.922083973884582520e-01,2.432561963796615601e-01,-6.247821450233459473e-01,-5.598456859588623047e-01,8.808497339487075806e-02,2.236361652612686157e-01,4.264942407608032227e-01,-3.375652432441711426e-01,7.811672240495681763e-02,-5.274934172630310059e-01,1.910481452941894531e-01,-7.664524763822555542e-02,1.476519405841827393e-01,9.142631292343139648e-02,5.993984639644622803e-02,3.590503334999084473e-02,3.517708182334899902e-01,-1.238783597946166992e-01,-2.868620865046977997e-02,-1.017623394727706909e-01,-8.025154471397399902e-02,7.889703661203384399e-02,2.471715956926345825e-01,-1.063742190599441528e-01,5.614061281085014343e-02
-1.922855734825134277e+00,3.663714647293090820e+00,1.129447102546691895e+00,-8.283134549856185913e-02,-6.961445510387420654e-02,-7.199149727821350098e-01,6.855765581130981445e-01,5.988942831754684448e-02,2.010592818260192871e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.829830050468444824e-01,3.798942267894744873e-01,2.545579671859741211e-01,-6.213101148605346680e-01,-5.639355182647705078e-01,7.924787700176239014e-02,2.230909913778305054e-01,4.164104759693145752e-01,-3.328153491020202637e-01,8.786644786596298218e-02,-5.132913589477539062e-01,1.915449649095535278e-01,-7.180861383676528931e-02,1.485251635313034058e-01,9.290756285190582275e-02,5.814462155103683472e-02,4.040600359439849854e-02,3.579065501689910889e-01,-1.244954988360404968e-01,-2.604066208004951477e-02,-9.917459636926651001e-02,-8.336044102907180786e-02,8.208269625902175903e-02,2.545734643936157227e-01,-1.072281748056411743e-01,5.794613063335418701e-02
-1.920863389968872070e+00,3.669672489166259766e+00,1.128460764884948730e+00,-8.633253723382949829e-02,-7.343151420354843140e-02,-7.202610969543457031e-01,6.843818426132202148e-01,5.936262384057044983e-02,1.923332065343856812e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.865041494369506836e-01,3.657949566841125488e-01,2.562792897224426270e-01,-6.126016378402709961e-01,-5.655196905136108398e-01,7.231920957565307617e-02,2.174932956695556641e-01,4.008999466896057129e-01,-3.282770514488220215e-01,1.003225520253181458e-01,-5.010257363319396973e-01,1.887218505144119263e-01,-6.808196008205413818e-02,1.492936909198760986e-01,9.546718746423721313e-02,5.590668320655822754e-02,4.368308931589126587e-02,3.657357394695281982e-01,-1.251936554908752441e-01,-2.302118763327598572e-02,-9.553935378789901733e-02,-8.679065853357315063e-02,8.333916962146759033e-02,2.646123468875885010e-01,-1.084499582648277283e-01,5.990060046315193176e-02
-1.918653249740600586e+00,3.676491975784301758e+00,1.127254605293273926e+00,-8.987490087747573853e-02,-7.764299958944320679e-02,-7.206695079803466797e-01,6.830296516418457031e-01,5.855765938758850098e-02,1.846103370189666748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.857477664947509766e-01,3.541759252548217773e-01,2.436790168285369873e-01,-5.984535217285156250e-01,-5.637629628181457520e-01,5.673698708415031433e-02,2.136630117893218994e-01,3.819940090179443359e-01,-3.241413831710815430e-01,1.133193001151084900e-01,-4.910975992679595947e-01,1.861733496189117432e-01,-6.549885869026184082e-02,1.499158442020416260e-01,9.863386303186416626e-02,5.279517918825149536e-02,4.601824656128883362e-02,3.751504123210906982e-01,-1.259168535470962524e-01,-1.935789361596107483e-02,-9.134702384471893311e-02,-9.102914482355117798e-02,8.298354595899581909e-02,2.772496044635772705e-01,-1.100733950734138489e-01,6.219193711876869202e-02
-1.916302084922790527e+00,3.684174537658691406e+00,1.125832915306091309e+00,-9.377135336399078369e-02,-8.261209726333618164e-02,-7.212157249450683594e-01,6.813442707061767578e-01,5.776644870638847351e-02,1.784064620733261108e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.768199443817138672e-01,3.424951732158660889e-01,2.253302335739135742e-01,-5.771366357803344727e-01,-5.724859237670898438e-01,3.939499706029891968e-02,2.026175409555435181e-01,3.622220754623413086e-01,-3.205100595951080322e-01,1.293126195669174194e-01,-4.820722937583923340e-01,1.845670789480209351e-01,-6.225861608982086182e-02,1.513568907976150513e-01,1.027263626456260681e-01,4.899130016565322876e-02,4.949174448847770691e-02,3.846198618412017822e-01,-1.262709200382232666e-01,-1.521422341465950012e-02,-8.611615747213363647e-02,-9.615592658519744873e-02,8.290792256593704224e-02,2.912028729915618896e-01,-1.117424815893173218e-01,6.478501111268997192e-02
-1.913803935050964355e+00,3.692538261413574219e+00,1.124237775802612305e+00,-9.810301661491394043e-02,-8.816143125295639038e-02,-7.216880917549133301e-01,6.795364022254943848e-01,5.683435499668121338e-02,1.739623546600341797e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.604473829269409180e-01,3.300628364086151123e-01,2.047166228294372559e-01,-5.471124649047851562e-01,-5.795654654502868652e-01,4.566968232393264771e-02,1.852874606847763062e-01,3.423200845718383789e-01,-3.181035816669464111e-01,1.482203602790832520e-01,-4.742385149002075195e-01,1.806144118309020996e-01,-6.017901375889778137e-02,1.532797813415527344e-01,1.070953086018562317e-01,4.492956399917602539e-02,5.417351424694061279e-02,3.939574062824249268e-01,-1.262941062450408936e-01,-1.077157910913228989e-02,-8.048107475042343140e-02,-1.017469018697738647e-01,8.449240028858184814e-02,3.038684427738189697e-01,-1.123181357979774475e-01,6.758810579776763916e-02
-1.911092638969421387e+00,3.702123880386352539e+00,1.122465372085571289e+00,-1.030747517943382263e-01,-9.428166598081588745e-02,-7.211524844169616699e-01,6.785467267036437988e-01,5.301261693239212036e-02,1.708841770887374878e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.390249371528625488e-01,3.183100819587707520e-01,1.759828478097915649e-01,-5.137296319007873535e-01,-5.718404054641723633e-01,7.997513562440872192e-02,1.792036592960357666e-01,3.175568878650665283e-01,-3.167485594749450684e-01,1.720467358827590942e-01,-4.687437713146209717e-01,1.747095882892608643e-01,-5.994013696908950806e-02,1.558208167552947998e-01,1.090699359774589539e-01,4.047328233718872070e-02,5.954815447330474854e-02,4.029439091682434082e-01,-1.249626427888870239e-01,-6.000792142003774643e-03,-7.704615592956542969e-02,-1.078338325023651123e-01,8.869507908821105957e-02,3.131922185420989990e-01,-1.103512421250343323e-01,7.055172324180603027e-02
-1.908338785171508789e+00,3.712807893753051758e+00,1.119932651519775391e+00,-1.090112775564193726e-01,-1.009837836027145386e-01,-7.202666401863098145e-01,6.775948405265808105e-01,5.116295814514160156e-02,1.715281307697296143e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.085930109024047852e-01,3.089405298233032227e-01,1.508163809776306152e-01,-4.884185194969177246e-01,-5.492662787437438965e-01,1.269408762454986572e-01,1.934329867362976074e-01,2.931533455848693848e-01,-3.147113621234893799e-01,1.909152567386627197e-01,-4.662199914455413818e-01,1.698375493288040161e-01,-6.234709918498992920e-02,1.565854400396347046e-01,1.104352548718452454e-01,3.681929036974906921e-02,6.332428753376007080e-02,4.185988605022430420e-01,-1.265817582607269287e-01,-1.416901941411197186e-03,-7.386968284845352173e-02,-1.134473308920860291e-01,9.072988480329513550e-02,3.309408724308013916e-01,-1.122878417372703552e-01,7.333990931510925293e-02
-1.905606269836425781e+00,3.724874973297119141e+00,1.116827487945556641e+00,-1.154511496424674988e-01,-1.081471070647239685e-01,-7.191470265388488770e-01,6.766113042831420898e-01,5.184141919016838074e-02,1.728184074163436890e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.740650534629821777e-01,3.059887886047363281e-01,1.262915432453155518e-01,-4.735307097434997559e-01,-5.119197964668273926e-01,1.685619056224822998e-01,2.159461379051208496e-01,2.676064670085906982e-01,-3.128106892108917236e-01,2.114982753992080688e-01,-4.668947756290435791e-01,1.616782546043395996e-01,-6.594277918338775635e-02,1.568257957696914673e-01,1.116415411233901978e-01,3.336109220981597900e-02,6.589643657207489014e-02,4.368744492530822754e-01,-1.283681839704513550e-01,2.855730475857853889e-03,-7.072497159242630005e-02,-1.189099177718162537e-01,9.078343212604522705e-02,3.532556295394897461e-01,-1.154297515749931335e-01,7.594865560531616211e-02
-1.902793645858764648e+00,3.738473415374755859e+00,1.113372325897216797e+00,-1.219807416200637817e-01,-1.154314577579498291e-01,-7.179246544837951660e-01,6.755593419075012207e-01,5.445967242121696472e-02,1.718787699937820435e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.300905346870422363e-01,3.100802898406982422e-01,1.036892011761665344e-01,-4.691407978534698486e-01,-4.830884933471679688e-01,1.874344050884246826e-01,2.284496426582336426e-01,2.382265925407409668e-01,-3.113376796245574951e-01,2.363110333681106567e-01,-4.684869945049285889e-01,1.528312265872955322e-01,-6.834649294614791870e-02,1.568284183740615845e-01,1.130699068307876587e-01,2.982492744922637939e-02,6.700003892183303833e-02,4.547810554504394531e-01,-1.283548176288604736e-01,6.320646498352289200e-03,-6.747400760650634766e-02,-1.242314651608467102e-01,8.917032927274703979e-02,3.756922781467437744e-01,-1.168281063437461853e-01,7.844529300928115845e-02
-1.899923086166381836e+00,3.753575086593627930e+00,1.109399557113647461e+00,-1.285874098539352417e-01,-1.228189393877983093e-01,-7.164708375930786133e-01,6.745741963386535645e-01,5.817870423197746277e-02,1.693165749311447144e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.869914293289184570e-01,3.229064345359802246e-01,7.361897081136703491e-02,-4.724213778972625732e-01,-4.459266364574432373e-01,1.919282376766204834e-01,2.265380024909973145e-01,2.090151906013488770e-01,-3.103290796279907227e-01,2.648281157016754150e-01,-4.685622453689575195e-01,1.446174979209899902e-01,-6.945616751909255981e-02,1.586011201143264771e-01,1.144003570079803467e-01,2.602340653538703918e-02,6.608624756336212158e-02,4.732300341129302979e-01,-1.265904903411865234e-01,1.060094777494668961e-02,-6.446287781000137329e-02,-1.294386237859725952e-01,8.540162444114685059e-02,3.992415666580200195e-01,-1.169877350330352783e-01,8.055265247821807861e-02
-1.897015213966369629e+00,3.770160913467407227e+00,1.104802131652832031e+00,-1.355869919061660767e-01,-1.305041313171386719e-01,-7.145870327949523926e-01,6.737582683563232422e-01,6.274428963661193848e-02,1.673196554183959961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.496909618377685547e-01,3.434280157089233398e-01,4.295477271080017090e-02,-4.800811707973480225e-01,-4.199082553386688232e-01,1.716013103723526001e-01,2.279146909713745117e-01,1.840240806341171265e-01,-3.091499805450439453e-01,2.923977971076965332e-01,-4.657076299190521240e-01,1.373954117298126221e-01,-7.152731716632843018e-02,1.581644564867019653e-01,1.151905283331871033e-01,2.239306829869747162e-02,6.377273052930831909e-02,4.931389093399047852e-01,-1.245857849717140198e-01,1.369826123118400574e-02,-6.111709773540496826e-02,-1.343923211097717285e-01,8.062806725502014160e-02,4.237995445728302002e-01,-1.151721030473709106e-01,8.242791891098022461e-02
-1.895708322525024414e+00,3.791487693786621094e+00,1.107148408889770508e+00,-1.410405933856964111e-01,-1.389495730400085449e-01,-7.128039598464965820e-01,6.728380918502807617e-01,6.720636039972305298e-02,1.622877120971679688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.168499946594238281e-01,3.683127462863922119e-01,1.569848880171775818e-02,-4.882915019989013672e-01,-4.111112654209136963e-01,1.304257810115814209e-01,2.261923849582672119e-01,1.679327636957168579e-01,-3.103178739547729492e-01,3.178875744342803955e-01,-4.592934846878051758e-01,1.206730604171752930e-01,-6.482256948947906494e-02,1.563655287027359009e-01,1.168733909726142883e-01,1.663696207106113434e-02,1.034009009599685669e-01,4.067980945110321045e-01,-6.010034307837486267e-02,1.278957072645425797e-02,-5.852711945772171021e-02,-1.395925283432006836e-01,1.264981031417846680e-01,3.224727809429168701e-01,-3.916919603943824768e-02,8.307673037052154541e-02
-1.892711758613586426e+00,3.812100887298583984e+00,1.101781487464904785e+00,-1.481944173574447632e-01,-1.460913419723510742e-01,-7.104191184043884277e-01,6.723097562789916992e-01,6.866018474102020264e-02,1.559581458568572998e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.975872039794921875e-01,3.988415300846099854e-01,-2.263415139168500900e-03,-4.934797883033752441e-01,-4.224951565265655518e-01,6.849338114261627197e-02,2.195973396301269531e-01,1.682817488908767700e-01,-3.122654557228088379e-01,3.309904634952545166e-01,-4.459046125411987305e-01,1.007177680730819702e-01,-5.134910717606544495e-02,1.508704125881195068e-01,1.170804500579833984e-01,1.464380696415901184e-02,9.452727437019348145e-02,4.273209571838378906e-01,-5.538572371006011963e-02,7.749057840555906296e-03,-5.861884728074073792e-02,-1.426765173673629761e-01,1.163877621293067932e-01,3.461232483386993408e-01,-3.364820033311843872e-02,8.260687440633773804e-02
-1.890146970748901367e+00,3.835297822952270508e+00,1.095315217971801758e+00,-1.543545275926589966e-01,-1.523368507623672485e-01,-7.086340785026550293e-01,6.714208126068115234e-01,6.975184381008148193e-02,1.455907374620437622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.807487726211547852e-01,4.313892424106597900e-01,-2.592077851295471191e-02,-4.960065782070159912e-01,-4.529700577259063721e-01,3.858977463096380234e-03,2.097400873899459839e-01,1.832995712757110596e-01,-3.182431161403656006e-01,3.341116607189178467e-01,-4.282335937023162842e-01,1.011260747909545898e-01,-1.967881433665752411e-02,1.502218991518020630e-01,1.180203929543495178e-01,1.378406397998332977e-02,7.489703595638275146e-02,4.553575515747070312e-01,-5.374195426702499390e-02,-1.039152219891548157e-02,-5.841734260320663452e-02,-1.449856460094451904e-01,9.830092638731002808e-02,3.708212375640869141e-01,-2.322087064385414124e-02,7.977197319269180298e-02
-1.888262510299682617e+00,3.862229585647583008e+00,1.086448073387145996e+00,-1.586643457412719727e-01,-1.580773293972015381e-01,-7.087220549583435059e-01,6.689919829368591309e-01,7.365265488624572754e-02,1.336003094911575317e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.685302674770355225e-01,4.701765477657318115e-01,-5.019568651914596558e-02,-4.895408153533935547e-01,-5.074440836906433105e-01,-6.180236488580703735e-02,1.834005266427993774e-01,2.128928899765014648e-01,-3.263725936412811279e-01,3.233586847782135010e-01,-4.103169739246368408e-01,1.124385893344879150e-01,3.665575012564659119e-02,1.550593227148056030e-01,1.229597106575965881e-01,1.187397819012403488e-02,4.043035954236984253e-02,4.945661723613739014e-01,-5.221215635538101196e-02,-3.272693604230880737e-02,-7.430433481931686401e-02,-1.532614976167678833e-01,4.815136641263961792e-02,4.410961270332336426e-01,-5.485006794333457947e-02,9.001618623733520508e-02
-1.886905431747436523e+00,3.892434358596801758e+00,1.073884010314941406e+00,-1.636028438806533813e-01,-1.656953692436218262e-01,-7.086794972419738770e-01,6.659973859786987305e-01,7.971824705600738525e-02,1.350475996732711792e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.701074361801147461e-01,5.161979794502258301e-01,-8.122374117374420166e-02,-4.756224155426025391e-01,-5.724251270294189453e-01,-1.354239135980606079e-01,1.452072709798812866e-01,2.589723169803619385e-01,-3.421925604343414307e-01,2.856915593147277832e-01,-3.867794275283813477e-01,1.392429172992706299e-01,1.165693476796150208e-01,1.577617973089218140e-01,1.272423267364501953e-01,7.972891442477703094e-03,-1.218803809024393559e-03,5.484791398048400879e-01,-5.361695960164070129e-02,-5.532621219754219055e-02,-2.052762210369110107e-01,-1.882573515176773071e-01,-4.068750143051147461e-02,5.829081535339355469e-01,-1.769065558910369873e-01,2.636484429240226746e-02
-1.883449435234069824e+00,3.918663024902343750e+00,1.041308045387268066e+00,-1.686458289623260498e-01,-1.763925701379776001e-01,-7.047922611236572266e-01,6.661171913146972656e-01,7.963845878839492798e-02,1.487167179584503174e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.829078316688537598e-01,5.726106762886047363e-01,-1.176362782716751099e-01,-4.666425883769989014e-01,-6.429866552352905273e-01,-2.221554517745971680e-01,9.191635996103286743e-02,3.238021135330200195e-01,-3.830595314502716064e-01,2.521938383579254150e-01,-3.790987730026245117e-01,1.694574058055877686e-01,2.261023074388504028e-01,1.621246188879013062e-01,1.236493512988090515e-01,-8.502444252371788025e-03,-1.150117516517639160e-01,7.699522972106933594e-01,-1.443037390708923340e-01,-6.927846372127532959e-02,-5.149344801902770996e-01,-2.761340439319610596e-01,-2.403148859739303589e-01,9.387802481651306152e-01,-3.294987976551055908e-01,5.304941162467002869e-02
-1.879958987236022949e+00,3.951055049896240234e+00,1.015093326568603516e+00,-1.710707992315292358e-01,-1.832453161478042603e-01,-6.971780657768249512e-01,6.716388463973999023e-01,7.655238360166549683e-02,1.454007923603057861e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.221025943756103516e-01,6.541662812232971191e-01,-1.293539851903915405e-01,-4.684196412563323975e-01,-7.290421128273010254e-01,-3.227391541004180908e-01,-5.665189586579799652e-03,4.576224684715270996e-01,-4.872683584690093994e-01,1.875897347927093506e-01,-3.729106187820434570e-01,2.286240756511688232e-01,3.747531175613403320e-01,1.118138581514358521e-01,1.079074218869209290e-01,-3.033124655485153198e-02,-1.975548565387725830e-01,8.703503012657165527e-01,-1.504443138837814331e-01,-6.793631613254547119e-02,-5.852643847465515137e-01,-3.423143029212951660e-01,-3.430665731430053711e-01,1.265372395515441895e+00,-4.211243689060211182e-01,1.721313595771789551e-02
-1.875900864601135254e+00,3.997965097427368164e+00,1.013632774353027344e+00,-1.741388738155364990e-01,-1.906079649925231934e-01,-6.862757802009582520e-01,6.799778342247009277e-01,8.182870596647262573e-02,1.339280605316162109e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.568228960037231445e-01,7.892146706581115723e-01,-1.294422298669815063e-01,-4.638190567493438721e-01,-7.458171844482421875e-01,-3.693907558917999268e-01,-4.195253551006317139e-02,5.655636787414550781e-01,-5.995388627052307129e-01,9.241639822721481323e-02,-3.706196248531341553e-01,2.378804236650466919e-01,4.615058004856109619e-01,7.976330816745758057e-02,8.410975337028503418e-02,-5.442113429307937622e-02,-1.850658804178237915e-01,7.441067099571228027e-01,-2.424148097634315491e-02,-7.312737405300140381e-02,-5.461789369583129883e-01,-4.219676554203033447e-01,-3.132265508174896240e-01,1.471476435661315918e+00,-4.461297094821929932e-01,5.896648019552230835e-02
-1.885333061218261719e+00,4.029734611511230469e+00,9.826288223266601562e-01,-1.834885030984878540e-01,-1.912976056337356567e-01,-6.675483584403991699e-01,6.957847476005554199e-01,7.721865177154541016e-02,1.086860746145248413e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.502052903175354004e-01,9.445049166679382324e-01,-1.006790995597839355e-01,-4.871529340744018555e-01,-7.519050836563110352e-01,-3.338437974452972412e-01,-1.376159768551588058e-02,5.981646776199340820e-01,-7.220987677574157715e-01,2.709275484085083008e-02,-3.748636245727539062e-01,1.786594241857528687e-01,4.504808783531188965e-01,8.166968077421188354e-02,2.363238669931888580e-02,-4.274611547589302063e-02,-2.935782670974731445e-01,8.809334635734558105e-01,-4.662262275815010071e-02,-1.112983599305152893e-01,-5.038031935691833496e-01,-5.235353112220764160e-01,-1.716522872447967529e-01,1.724345684051513672e+00,-6.170235276222229004e-01,6.225208565592765808e-02
-1.888914585113525391e+00,4.073945045471191406e+00,9.760586023330688477e-01,-1.914443224668502808e-01,-1.896195262670516968e-01,-6.480449438095092773e-01,7.123420834541320801e-01,8.077822625637054443e-02,6.727795302867889404e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.422566533088684082e-01,1.147044420242309570e+00,-5.442814901471138000e-02,-5.351595282554626465e-01,-7.667928338050842285e-01,-1.934636831283569336e-01,3.994509577751159668e-02,6.325858235359191895e-01,-8.650323152542114258e-01,-6.494101136922836304e-02,-3.876669704914093018e-01,1.469334363937377930e-01,3.193221092224121094e-01,1.150442287325859070e-01,-2.909005247056484222e-02,-3.359438851475715637e-02,-3.139447271823883057e-01,8.077073097229003906e-01,3.084506839513778687e-02,-1.664827316999435425e-01,-3.274413049221038818e-01,-5.234544873237609863e-01,1.465667486190795898e-01,1.756518483161926270e+00,-6.652289032936096191e-01,1.329544037580490112e-01
-1.885106682777404785e+00,4.121702194213867188e+00,9.666511416435241699e-01,-1.979127675294876099e-01,-1.994343698024749756e-01,-6.307038664817810059e-01,7.233734130859375000e-01,9.443281590938568115e-02,3.967529162764549255e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.008512735366821289e-01,1.350384950637817383e+00,-3.423231467604637146e-02,-6.255146861076354980e-01,-7.822402119636535645e-01,-4.714414011687040329e-03,1.419529616832733154e-01,6.272548437118530273e-01,-9.687393307685852051e-01,-1.194121837615966797e-01,-4.160412847995758057e-01,1.817763745784759521e-01,6.096277385950088501e-02,1.800118386745452881e-01,-4.442580044269561768e-02,-5.650692433118820190e-02,-3.097345829010009766e-01,7.320902347564697266e-01,7.366038113832473755e-02,-1.900413632392883301e-01,-1.074764356017112732e-01,-3.665402233600616455e-01,5.061932802200317383e-01,1.648727655410766602e+00,-5.833549499511718750e-01,2.541024386882781982e-01
-1.887569785118103027e+00,4.176423072814941406e+00,9.555526971817016602e-01,-1.960462480783462524e-01,-1.957014501094818115e-01,-6.254791021347045898e-01,7.294125556945800781e-01,1.150904148817062378e-01,-3.866041544824838638e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.297104477882385254e-01,1.535771608352661133e+00,2.290032058954238892e-02,-7.480193972587585449e-01,-7.794997096061706543e-01,1.622430384159088135e-01,2.505356073379516602e-01,6.014309525489807129e-01,-1.061194658279418945e+00,-1.864410489797592163e-01,-4.830333292484283447e-01,2.121591269969940186e-01,-2.182306349277496338e-01,2.329245358705520630e-01,-3.333541378378868103e-02,-5.595431849360466003e-02,-3.365596532821655273e-01,6.175687909126281738e-01,1.274563968181610107e-01,-2.110821604728698730e-01,-2.711316943168640137e-02,-1.285246014595031738e-01,6.967601180076599121e-01,1.426016449928283691e+00,-3.471711277961730957e-01,3.113126158714294434e-01
