-2.484599594026803970e-03,4.227430094033479691e-03,1.081505656242370605e+00,-4.896455630660057068e-02,6.220344826579093933e-02,7.022767066955566406e-01,7.074889540672302246e-01,-4.356531798839569092e-02,-5.104141309857368469e-02,-1.487095803022384644e-01,1.250178217887878418e+00,2.421413898468017578e+00,4.408541023731231689e-01,0.000000000000000000e+00,-5.078904330730438232e-02,7.897122502326965332e-01,-6.087899804115295410e-01,-9.275907278060913086e-01,-1.570000052452087402e+00,-7.295242697000503540e-02,-2.925617098808288574e-01,5.072199180722236633e-02,7.141659855842590332e-01,1.756782829761505127e-02,1.779023408889770508e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.362182497978210449e-01,-3.045142889022827148e-01,-1.256146878004074097e-01,7.141659855842590332e-01,3.514774143695831299e-02,-2.153815180063247681e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.815387211740016937e-03,4.078513476997613907e-03,1.081422924995422363e+00,-4.934888705611228943e-02,6.205300614237785339e-02,7.038795351982116699e-01,7.058808207511901855e-01,-4.787310585379600525e-02,-4.831289499998092651e-02,-1.508733928203582764e-01,1.252504467964172363e+00,2.423329830169677734e+00,4.435268938541412354e-01,0.000000000000000000e+00,-5.724538862705230713e-02,7.831128835678100586e-01,-6.067582368850708008e-01,-9.386203885078430176e-01,-1.570000052452087402e+00,-8.010651916265487671e-02,-2.933433651924133301e-01,5.265405029058456421e-02,7.141659855842590332e-01,1.776173338294029236e-02,1.790599375963211060e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.347132921218872070e-01,-3.043351173400878906e-01,-1.251187622547149658e-01,7.141659855842590332e-01,3.430435061454772949e-02,-2.167665958404541016e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.146211383864283562e-03,4.067471716552972794e-03,1.081354141235351562e+00,-4.965488612651824951e-02,6.181484833359718323e-02,7.054715156555175781e-01,7.042891979217529297e-01,-5.196529626846313477e-02,-4.550313204526901245e-02,-1.525646746158599854e-01,1.254767298698425293e+00,2.425630092620849609e+00,4.459747374057769775e-01,0.000000000000000000e+00,-6.336938589811325073e-02,7.767879366874694824e-01,-6.047661304473876953e-01,-9.494729042053222656e-01,-1.570000052452087402e+00,-8.670754730701446533e-02,-2.937140166759490967e-01,5.447371676564216614e-02,7.141659855842590332e-01,1.793657243251800537e-02,1.798373460769653320e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.333320885896682739e-01,-3.037698566913604736e-01,-1.245446279644966125e-01,7.141659855842590332e-01,3.364605084061622620e-02,-2.178247421979904175e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.470613388344645500e-03,4.168292041867971420e-03,1.081315517425537109e+00,-4.991236701607704163e-02,6.154860928654670715e-02,7.069547176361083984e-01,7.028054594993591309e-01,-5.571876093745231628e-02,-4.292678460478782654e-02,-1.538491696119308472e-01,1.256834149360656738e+00,2.427736997604370117e+00,4.479672908782958984e-01,0.000000000000000000e+00,-6.910845637321472168e-02,7.705454230308532715e-01,-6.027754545211791992e-01,-9.598484039306640625e-01,-1.570000052452087402e+00,-9.301275759935379028e-02,-2.938030064105987549e-01,5.616771429777145386e-02,7.141659855842590332e-01,1.796951144933700562e-02,1.803528964519500732e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.317953616380691528e-01,-3.030245602130889893e-01,-1.239252462983131409e-01,7.141659855842590332e-01,3.310131654143333435e-02,-2.186382114887237549e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.896840149536728859e-03,4.267462063580751419e-03,1.081314563751220703e+00,-5.010773241519927979e-02,6.120422482490539551e-02,7.083965539932250977e-01,7.013683915138244629e-01,-5.915034189820289612e-02,-4.089599475264549255e-02,-1.551119238138198853e-01,1.258818745613098145e+00,2.428719520568847656e+00,4.497420489788055420e-01,0.000000000000000000e+00,-7.427207380533218384e-02,7.645865678787231445e-01,-6.004684567451477051e-01,-9.697294831275939941e-01,-1.570000052452087402e+00,-9.906233847141265869e-02,-2.936336398124694824e-01,5.770380049943923950e-02,7.141659855842590332e-01,1.793401502072811127e-02,1.807252317667007446e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.300245374441146851e-01,-3.020962774753570557e-01,-1.232992112636566162e-01,7.141659855842590332e-01,3.242846578359603882e-02,-2.192991375923156738e-01,1.221660614013671875e+00,2.443450450897216797e+00
-4.436782561242580414e-03,4.358608275651931763e-03,1.081363320350646973e+00,-5.027653649449348450e-02,6.076660007238388062e-02,7.098098993301391602e-01,6.999639868736267090e-01,-6.242750212550163269e-02,-3.908093646168708801e-02,-1.566136777400970459e-01,1.261005759239196777e+00,2.429161787033081055e+00,4.518175423145294189e-01,0.000000000000000000e+00,-7.896643877029418945e-02,7.590540051460266113e-01,-5.980837345123291016e-01,-9.791403412818908691e-01,-1.570000052452087402e+00,-1.047218292951583862e-01,-2.932677268981933594e-01,5.908196419477462769e-02,7.141659855842590332e-01,1.780358329415321350e-02,1.811735033988952637e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.281852722167968750e-01,-3.009811341762542725e-01,-1.226956099271774292e-01,7.141659855842590332e-01,3.148153424263000488e-02,-2.199119031429290771e-01,1.221660614013671875e+00,2.443450450897216797e+00
-4.985245876014232635e-03,4.519541282206773758e-03,1.081386327743530273e+00,-5.040405318140983582e-02,6.029044464230537415e-02,7.111374735832214355e-01,6.986472606658935547e-01,-6.561319530010223389e-02,-3.693689405918121338e-02,-1.581842303276062012e-01,1.263478517532348633e+00,2.429909229278564453e+00,4.545064866542816162e-01,0.000000000000000000e+00,-8.329524099826812744e-02,7.538831830024719238e-01,-5.958130359649658203e-01,-9.881885051727294922e-01,-1.570000052452087402e+00,-1.098708361387252808e-01,-2.927000522613525391e-01,6.034035980701446533e-02,7.141659855842590332e-01,1.768479309976100922e-02,1.815897971391677856e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.264196336269378662e-01,-2.997642159461975098e-01,-1.220357194542884827e-01,7.141659855842590332e-01,3.049303032457828522e-02,-2.204135060310363770e-01,1.221660614013671875e+00,2.443450450897216797e+00
-5.489888601005077362e-03,4.640939645469188690e-03,1.081359386444091797e+00,-5.046629905700683594e-02,5.980542302131652832e-02,7.123351097106933594e-01,6.974633932113647461e-01,-6.872297078371047974e-02,-3.437718376517295837e-02,-1.594136059284210205e-01,1.265911340713500977e+00,2.431291580200195312e+00,4.575738310813903809e-01,0.000000000000000000e+00,-8.716114610433578491e-02,7.490797638893127441e-01,-5.935609936714172363e-01,-9.969397187232971191e-01,-1.570000052452087402e+00,-1.145468577742576599e-01,-2.920297980308532715e-01,6.149506568908691406e-02,7.141659855842590332e-01,1.764486730098724365e-02,1.818181276321411133e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.247153878211975098e-01,-2.985261082649230957e-01,-1.213137656450271606e-01,7.141659855842590332e-01,2.955561503767967224e-02,-2.208813130855560303e-01,1.221660614013671875e+00,2.443450450897216797e+00
-5.943306256085634232e-03,4.846002906560897827e-03,1.081369876861572266e+00,-5.052702501416206360e-02,5.936694890260696411e-02,7.134331464767456055e-01,6.963732838630676270e-01,-7.160051167011260986e-02,-3.184891492128372192e-02,-1.602286547422409058e-01,1.267937421798706055e+00,2.433158636093139648e+00,4.606752097606658936e-01,0.000000000000000000e+00,-9.071706980466842651e-02,7.446812391281127930e-01,-5.913363099098205566e-01,-1.005444407463073730e+00,-1.570000052452087402e+00,-1.189846768975257874e-01,-2.912997901439666748e-01,6.256979703903198242e-02,7.141659855842590332e-01,1.759247295558452606e-02,1.818957626819610596e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.229147985577583313e-01,-2.973410785198211670e-01,-1.205964535474777222e-01,7.141659855842590332e-01,2.864140272140502930e-02,-2.214681804180145264e-01,1.221660614013671875e+00,2.443450450897216797e+00
-6.306533701717853546e-03,4.972252529114484787e-03,1.081375241279602051e+00,-5.073541030287742615e-02,5.894910544157028198e-02,7.145845890045166016e-01,6.952120065689086914e-01,-7.434616237878799438e-02,-2.952854521572589874e-02,-1.609103232622146606e-01,1.269590735435485840e+00,2.435189008712768555e+00,4.638623595237731934e-01,0.000000000000000000e+00,-9.398756176233291626e-02,7.404512166976928711e-01,-5.891984701156616211e-01,-1.013453364372253418e+00,-1.570000052452087402e+00,-1.232521608471870422e-01,-2.899777889251708984e-01,6.294812262058258057e-02,7.141659855842590332e-01,1.727110333740711212e-02,1.814263314008712769e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.210586205124855042e-01,-2.964709699153900146e-01,-1.197172477841377258e-01,7.141659855842590332e-01,2.788929082453250885e-02,-2.220849990844726562e-01,1.221660614013671875e+00,2.443450450897216797e+00
