-8.915312588214874268e-03,-1.631050370633602142e-02,1.041379809379577637e+00,-1.017773747444152832e-01,1.084363460540771484e-01,6.871542930603027344e-01,7.111272215843200684e-01,2.978156134486198425e-02,-4.449694603681564331e-02,6.013218313455581665e-02,-4.269693493843078613e-01,-5.725090578198432922e-02,6.689912080764770508e-01,1.975957006216049194e-01,1.295452862977981567e-01,1.076369762420654297e+00,2.152867794036865234e+00,-1.360664367675781250e-01,-5.072538256645202637e-01,4.196636378765106201e-02,6.831980943679809570e-01,2.651545107364654541e-01,-1.100328192114830017e-01,1.117390871047973633e+00,2.234906911849975586e+00
-9.749168530106544495e-03,-1.605027355253696442e-02,1.041283369064331055e+00,-1.020234674215316772e-01,1.082452908158302307e-01,6.875447034835815430e-01,7.107435464859008789e-01,3.101602755486965179e-02,-4.474651068449020386e-02,6.009341403841972351e-02,-4.271787703037261963e-01,-5.711828172206878662e-02,6.687521934509277344e-01,1.969336867332458496e-01,1.268111467361450195e-01,1.075707435607910156e+00,2.151543140411376953e+00,-1.356703490018844604e-01,-5.072814226150512695e-01,4.087272658944129944e-02,6.831703186035156250e-01,2.644958496093750000e-01,-1.107195243239402771e-01,1.117308139801025391e+00,2.234741210937500000e+00
-1.057779230177402496e-02,-1.597491279244422913e-02,1.041081428527832031e+00,-1.024948954582214355e-01,1.082607805728912354e-01,6.880185604095458984e-01,7.102146744728088379e-01,3.218209370970726013e-02,-4.510802030563354492e-02,5.988857150077819824e-02,-4.285553395748138428e-01,-5.701212584972381592e-02,6.685134768486022949e-01,1.963980495929718018e-01,1.240281388163566589e-01,1.075046777725219727e+00,2.150221586227416992e+00,-1.351254731416702271e-01,-5.082135200500488281e-01,3.980806842446327209e-02,6.831269860267639160e-01,2.638007104396820068e-01,-1.117771267890930176e-01,1.117178440093994141e+00,2.234481811523437500e+00
-1.145621202886104584e-02,-1.600742153823375702e-02,1.040749788284301758e+00,-1.033713370561599731e-01,1.086132302880287170e-01,6.885179877281188965e-01,7.095495462417602539e-01,3.326608240604400635e-02,-4.542003199458122253e-02,5.947266891598701477e-02,-4.316443502902984619e-01,-5.683310329914093018e-02,6.682780981063842773e-01,1.957908570766448975e-01,1.210321336984634399e-01,1.074396133422851562e+00,2.148920297622680664e+00,-1.343000382184982300e-01,-5.104838013648986816e-01,3.873692452907562256e-02,6.830767989158630371e-01,2.634370625019073486e-01,-1.129215434193611145e-01,1.117027878761291504e+00,2.234180450439453125e+00
-1.232525054365396500e-02,-1.616362296044826508e-02,1.040305495262145996e+00,-1.046862825751304626e-01,1.094706431031227112e-01,6.888555884361267090e-01,7.088969945907592773e-01,3.418096527457237244e-02,-4.542803019285202026e-02,5.869467556476593018e-02,-4.365624785423278809e-01,-5.660197511315345764e-02,6.680561900138854980e-01,1.953436881303787231e-01,1.178329512476921082e-01,1.073782801628112793e+00,2.147693634033203125e+00,-1.333670467138290405e-01,-5.144965648651123047e-01,3.774706274271011353e-02,6.830299496650695801e-01,2.636767029762268066e-01,-1.141898483037948608e-01,1.116886973381042480e+00,2.233898639678955078e+00
-1.313402131199836731e-02,-1.662489958107471466e-02,1.039830207824707031e+00,-1.064810305833816528e-01,1.108408719301223755e-01,6.891786456108093262e-01,7.081022858619689941e-01,3.486866503953933716e-02,-4.513240978121757507e-02,5.758360028266906738e-02,-4.434088468551635742e-01,-5.638485774397850037e-02,6.678633689880371094e-01,1.953883320093154907e-01,1.147258579730987549e-01,1.073249816894531250e+00,2.146627664566040039e+00,-1.321441084146499634e-01,-5.203286409378051758e-01,3.702409565448760986e-02,6.830080747604370117e-01,2.643977403640747070e-01,-1.159125789999961853e-01,1.116820216178894043e+00,2.233764886856079102e+00
-1.387663464993238449e-02,-1.754937134683132172e-02,1.039187550544738770e+00,-1.088725030422210693e-01,1.128061935305595398e-01,6.895053386688232422e-01,7.071095705032348633e-01,3.535720333456993103e-02,-4.455131292343139648e-02,5.583698302507400513e-02,-4.528532922267913818e-01,-5.597589910030364990e-02,6.677141189575195312e-01,1.963912248611450195e-01,1.116516664624214172e-01,1.072836995124816895e+00,2.145802021026611328e+00,-1.305199265480041504e-01,-5.286698341369628906e-01,3.652549907565116882e-02,6.830174922943115234e-01,2.657538652420043945e-01,-1.182972341775894165e-01,1.116847038269042969e+00,2.233818769454956055e+00
-1.459688134491443634e-02,-1.903295889496803284e-02,1.038233637809753418e+00,-1.123716533184051514e-01,1.157360672950744629e-01,6.898224353790283203e-01,7.057781219482421875e-01,3.565640375018119812e-02,-4.363972693681716919e-02,5.322096869349479675e-02,-4.666101336479187012e-01,-5.523641034960746765e-02,6.676129698753356934e-01,1.991679668426513672e-01,1.088177263736724854e-01,1.072556495666503906e+00,2.145241022109985352e+00,-1.280801743268966675e-01,-5.410200357437133789e-01,3.621271252632141113e-02,6.830815672874450684e-01,2.683041095733642578e-01,-1.211747080087661743e-01,1.117037177085876465e+00,2.234198808670043945e+00
-1.544659584760665894e-02,-2.131665311753749847e-02,1.036926150321960449e+00,-1.175706759095191956e-01,1.200659796595573425e-01,6.900479197502136230e-01,7.039852142333984375e-01,3.581532463431358337e-02,-4.208629950881004333e-02,4.987613856792449951e-02,-4.868191182613372803e-01,-5.402255430817604065e-02,6.675976514816284180e-01,2.034937590360641479e-01,1.061392128467559814e-01,1.072511076927185059e+00,2.145150184631347656e+00,-1.247037425637245178e-01,-5.591384768486022949e-01,3.614030778408050537e-02,6.832616329193115234e-01,2.721732556819915771e-01,-1.244437471032142639e-01,1.117573618888854980e+00,2.235271692276000977e+00
-1.670973002910614014e-02,-2.295990288257598877e-02,1.035502672195434570e+00,-1.253361254930496216e-01,1.260742098093032837e-01,6.902858018875122070e-01,7.013570070266723633e-01,3.490342572331428528e-02,-3.905876725912094116e-02,4.916097968816757202e-02,-5.123470425605773926e-01,-5.422691255807876587e-02,6.673204898834228516e-01,2.003480941057205200e-01,1.010146215558052063e-01,1.071737647056579590e+00,2.143601655960083008e+00,-1.228618398308753967e-01,-5.810062885284423828e-01,3.857482224702835083e-02,6.827313303947448730e-01,2.704283595085144043e-01,-1.296000778675079346e-01,1.115963935852050781e+00,2.232049703598022461e+00
