-6.282866001129150391e-02,2.677700854837894440e-02,1.029083132743835449e+00,-2.115368470549583435e-02,1.887426525354385376e-02,5.957944989204406738e-01,8.026363849639892578e-01,3.455298021435737610e-02,-2.579004764556884766e-01,3.078300952911376953e-01,8.163312673568725586e-01,9.563978314399719238e-01,-5.544560495764017105e-03,-2.935076355934143066e-01,8.125932216644287109e-01,-9.137926697731018066e-01,-8.134424686431884766e-03,4.622734487056732178e-01,-1.520674526691436768e-01,1.840064674615859985e-02,5.410889983177185059e-01,4.055985808372497559e-02,9.148585051298141479e-02,7.884666323661804199e-01,1.577457427978515625e+00,1.597431749105453491e-01,-1.677174419164657593e-01,-2.709512226283550262e-02,5.376051068305969238e-01,1.034805551171302795e-01,-1.513163000345230103e-01,7.818040251731872559e-01,1.564160108566284180e+00
-6.031199172139167786e-02,1.913140341639518738e-02,1.087863445281982422e+00,-1.867851801216602325e-02,1.484240498393774033e-02,6.057797074317932129e-01,7.952746748924255371e-01,3.265792131423950195e-02,-2.344430685043334961e-01,1.048265621066093445e-01,1.093081355094909668e+00,1.365741729736328125e+00,4.822274670004844666e-02,-7.926582545042037964e-02,1.126180887222290039e+00,-1.333104848861694336e+00,3.489681333303451538e-02,3.804949223995208740e-01,-1.309283524751663208e-01,5.702783167362213135e-02,7.137887477874755859e-01,3.632269799709320068e-02,1.090633720159530640e-01,1.218431234359741211e+00,2.437027454376220703e+00,1.643606126308441162e-01,-1.448898464441299438e-01,-4.556756094098091125e-02,7.137776613235473633e-01,1.088591217994689941e-01,-2.217166423797607422e-01,1.218316912651062012e+00,2.436798810958862305e+00
-5.568946525454521179e-02,1.468136720359325409e-02,1.085028767585754395e+00,-3.623481467366218567e-02,3.842571377754211426e-02,6.124439835548400879e-01,7.887476682662963867e-01,3.881379961967468262e-02,-2.099309861660003662e-01,3.221318125724792480e-02,1.118104934692382812e+00,1.540495991706848145e+00,7.036153227090835571e-02,-6.351126357913017273e-03,1.156988859176635742e+00,-1.508190870285034180e+00,4.908178746700286865e-02,3.725887835025787354e-01,-2.048151493072509766e-01,3.364235535264015198e-02,7.141659259796142578e-01,3.811608254909515381e-02,1.157717779278755188e-01,1.221660137176513672e+00,2.443449497222900391e+00,1.673472523689270020e-01,-2.147489637136459351e-01,-5.637895688414573669e-02,7.141652107238769531e-01,1.102821379899978638e-01,-2.341808378696441650e-01,1.221654772758483887e+00,2.443439006805419922e+00
-5.006086826324462891e-02,8.254889398813247681e-03,1.080037355422973633e+00,-4.626764357089996338e-02,5.401050671935081482e-02,6.176490187644958496e-01,7.832316756248474121e-01,4.769001901149749756e-02,-1.934801936149597168e-01,-3.614097833633422852e-02,1.132084727287292480e+00,1.701109170913696289e+00,9.620839357376098633e-02,6.051331385970115662e-02,1.180574893951416016e+00,-1.672640919685363770e+00,6.532528251409530640e-02,3.505278527736663818e-01,-2.536394298076629639e-01,2.216344326734542847e-02,7.141659855842590332e-01,6.115259230136871338e-02,1.225058287382125854e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.687625646591186523e-01,-2.607711851596832275e-01,-6.443709135055541992e-02,7.141659855842590332e-01,1.340449750423431396e-01,-2.425104528665542603e-01,1.221660614013671875e+00,2.443450450897216797e+00
-4.321204125881195068e-02,1.006029197014868259e-03,1.073347330093383789e+00,-5.417924374341964722e-02,6.853714585304260254e-02,6.217421293258666992e-01,7.783340811729431152e-01,6.075136363506317139e-02,-1.865830421447753906e-01,-9.549866616725921631e-02,1.132377266883850098e+00,1.831256031990051270e+00,1.247709020972251892e-01,1.165156215429306030e-01,1.189882993698120117e+00,-1.813969969749450684e+00,8.278178423643112183e-02,3.159833252429962158e-01,-2.947899103164672852e-01,1.819343864917755127e-02,7.141659855842590332e-01,9.562979638576507568e-02,1.300623714923858643e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.694502681493759155e-01,-3.016135990619659424e-01,-7.360066473484039307e-02,7.141659855842590332e-01,1.714700162410736084e-01,-2.462153583765029907e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.621628880500793457e-02,-6.101435050368309021e-03,1.062455415725708008e+00,-6.004837155342102051e-02,8.180994540452957153e-02,6.251128315925598145e-01,7.739090323448181152e-01,7.756867259740829468e-02,-1.901177763938903809e-01,-1.484922021627426147e-01,1.113906502723693848e+00,1.930007338523864746e+00,1.563066989183425903e-01,1.601212769746780396e-01,1.173747062683105469e+00,-1.939361929893493652e+00,1.022996827960014343e-01,2.827214002609252930e-01,-3.334912657737731934e-01,1.810703426599502563e-02,7.141659855842590332e-01,1.291384249925613403e-01,1.312520056962966919e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.584598571062088013e-01,-3.422203063964843750e-01,-8.131168037652969360e-02,7.141659855842590332e-01,2.104105353355407715e-01,-2.462324947118759155e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.701154723763465881e-02,-1.114353351294994354e-02,1.052201390266418457e+00,-5.616320669651031494e-02,8.635994046926498413e-02,6.307224035263061523e-01,7.691403627395629883e-01,9.923277050256729126e-02,-2.089384645223617554e-01,-1.811822503805160522e-01,1.066757559776306152e+00,2.009044885635375977e+00,2.129172384738922119e-01,1.660343408584594727e-01,1.114297151565551758e+00,-2.073441982269287109e+00,1.383898258209228516e-01,2.440493851900100708e-01,-3.387621343135833740e-01,2.709317766129970551e-02,7.141659855842590332e-01,1.625227332115173340e-01,1.317513883113861084e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.285220831632614136e-01,-3.562488257884979248e-01,-7.893339544534683228e-02,7.141659855842590332e-01,2.371515929698944092e-01,-2.375265657901763916e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.453046780079603195e-02,-1.475200150161981583e-02,1.048981547355651855e+00,-5.816238373517990112e-02,9.546517580747604370e-02,6.377435922622680664e-01,7.620935440063476562e-01,1.175462603569030762e-01,-2.284659445285797119e-01,-1.954286396503448486e-01,9.935473203659057617e-01,2.032657623291015625e+00,2.735587060451507568e-01,1.360759735107421875e-01,1.001008033752441406e+00,-2.152709960937500000e+00,1.708341538906097412e-01,2.182648926973342896e-01,-3.598116934299468994e-01,3.228260576725006104e-02,7.141659855842590332e-01,1.973085999488830566e-01,1.424172073602676392e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.029116138815879822e-01,-3.811503648757934570e-01,-7.057549059391021729e-02,7.141659855842590332e-01,2.433347702026367188e-01,-2.260519713163375854e-01,1.221660494804382324e+00,2.443450212478637695e+00
1.023712218739092350e-03,-1.700110733509063721e-02,1.057828545570373535e+00,-5.515552312135696411e-02,1.013886481523513794e-01,6.466499567031860352e-01,7.540040016174316406e-01,1.342167705297470093e-01,-2.427431941032409668e-01,-1.503049135208129883e-01,8.964386582374572754e-01,2.025261878967285156e+00,3.674429953098297119e-01,2.838508784770965576e-02,8.411952257156372070e-01,-2.173883914947509766e+00,2.107593417167663574e-01,2.045119404792785645e-01,-3.676529824733734131e-01,3.176950663328170776e-02,7.141659855842590332e-01,2.936557531356811523e-01,1.642010062932968140e-01,1.221660614013671875e+00,2.443450450897216797e+00,6.768432259559631348e-02,-3.843570053577423096e-01,-5.687791854143142700e-02,7.141659855842590332e-01,2.411685138940811157e-01,-2.071709334850311279e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.017667517066001892e-02,-1.674902066588401794e-02,1.078505158424377441e+00,-6.970223039388656616e-02,1.218513622879981995e-01,6.563226580619812012e-01,7.413058876991271973e-01,1.662894934415817261e-01,-2.192942500114440918e-01,-1.098729223012924194e-01,8.286826014518737793e-01,2.023590326309204102e+00,4.094339907169342041e-01,-3.839472681283950806e-02,7.495272159576416016e-01,-2.167060852050781250e+00,2.216457426548004150e-01,2.314000278711318970e-01,-4.194740951061248779e-01,1.103963237255811691e-02,7.141637802124023438e-01,4.140345156192779541e-01,1.768990606069564819e-01,1.221646308898925781e+00,2.443421840667724609e+00,4.939024150371551514e-02,-4.321541786193847656e-01,-4.044624418020248413e-02,7.141659855842590332e-01,2.372263669967651367e-01,-1.900373101234436035e-01,1.221660614013671875e+00,2.443450450897216797e+00
