2.022917270660400391e+00,6.047708988189697266e+00,1.116236925125122070e+00,1.813273876905441284e-03,-1.007652468979358673e-02,-6.915305256843566895e-01,7.222746610641479492e-01,2.829515375196933746e-02,1.276087015867233276e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.310060620307922363e-02,1.686798334121704102e+00,2.904192507266998291e-01,-1.444991827011108398e-01,-3.179252445697784424e-01,1.170532964169979095e-02,2.330864816904067993e-01,0.000000000000000000e+00,-1.601810306310653687e-01,-1.577457427978515625e+00,-3.426474034786224365e-01,-2.661437094211578369e-01,1.940508335828781128e-01,-2.762086987495422363e-01,2.616263628005981445e-01,5.403542891144752502e-02,8.595234155654907227e-02,-2.174597978591918945e-01,5.085380077362060547e-01,-2.230968028306961060e-01,-1.007127165794372559e-01,-2.611033916473388672e-01,-7.993052154779434204e-02,-2.229105383157730103e-01,5.646612644195556641e-01,-2.957936525344848633e-01,8.492932468652725220e-02
2.022855997085571289e+00,6.047641277313232422e+00,1.116193771362304688e+00,1.575598376803100109e-03,-1.028977241367101669e-02,-6.917638182640075684e-01,7.220487594604492188e-01,2.866670489311218262e-02,1.276954710483551025e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.286180764436721802e-02,1.687303066253662109e+00,2.903636395931243896e-01,-1.434606760740280151e-01,-3.173088133335113525e-01,1.033311802893877029e-02,2.323461025953292847e-01,0.000000000000000000e+00,-1.604558974504470825e-01,-1.576808929443359375e+00,-3.427040278911590576e-01,-2.654352188110351562e-01,1.949457973241806030e-01,-2.754592299461364746e-01,2.616696655750274658e-01,5.460086837410926819e-02,8.622922003269195557e-02,-2.166341245174407959e-01,5.090771913528442383e-01,-2.238454371690750122e-01,-1.008513718843460083e-01,-2.604403495788574219e-01,-8.002717792987823486e-02,-2.221555411815643311e-01,5.650896430015563965e-01,-2.963802814483642578e-01,8.497668802738189697e-02
2.022740602493286133e+00,6.047553539276123047e+00,1.116130113601684570e+00,1.288354978896677494e-03,-1.051778998225927353e-02,-6.919617056846618652e-01,7.218564152717590332e-01,2.895204164087772369e-02,1.278955787420272827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.258462369441986084e-02,1.688045740127563477e+00,2.902550995349884033e-01,-1.423334777355194092e-01,-3.169504404067993164e-01,8.891959674656391144e-03,2.320011556148529053e-01,0.000000000000000000e+00,-1.607701182365417480e-01,-1.575909614562988281e+00,-3.430788218975067139e-01,-2.642677128314971924e-01,1.956143528223037720e-01,-2.747614979743957520e-01,2.619447708129882812e-01,5.506677553057670593e-02,8.659400045871734619e-02,-2.157750129699707031e-01,5.098232030868530273e-01,-2.247514575719833374e-01,-1.011082082986831665e-01,-2.598687112331390381e-01,-8.008363842964172363e-02,-2.212793976068496704e-01,5.656368136405944824e-01,-2.969947159290313721e-01,8.532507717609405518e-02
2.022577047348022461e+00,6.047463417053222656e+00,1.116058468818664551e+00,9.931601816788315773e-04,-1.073297671973705292e-02,-6.921166777610778809e-01,7.217051386833190918e-01,2.902137674391269684e-02,1.281568259000778198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.189992651343345642e-02,1.688887715339660645e+00,2.904930114746093750e-01,-1.413688659667968750e-01,-3.164617419242858887e-01,8.743286132812500000e-03,2.320905774831771851e-01,0.000000000000000000e+00,-1.610346287488937378e-01,-1.575064539909362793e+00,-3.428881168365478516e-01,-2.628233134746551514e-01,1.955148279666900635e-01,-2.740223705768585205e-01,2.621092498302459717e-01,5.543499439954757690e-02,8.708558976650238037e-02,-2.149798572063446045e-01,5.106279850006103516e-01,-2.256660014390945435e-01,-1.014387756586074829e-01,-2.594068646430969238e-01,-8.001292496919631958e-02,-2.204108834266662598e-01,5.662606954574584961e-01,-2.976913154125213623e-01,8.553449809551239014e-02
2.022376060485839844e+00,6.047385215759277344e+00,1.115990281105041504e+00,7.378457812592387199e-04,-1.087459549307823181e-02,-6.922047734260559082e-01,7.216188311576843262e-01,2.884354442358016968e-02,1.283150315284729004e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.072783470153808594e-02,1.689817070960998535e+00,2.906850278377532959e-01,-1.408901661634445190e-01,-3.163191080093383789e-01,8.735923096537590027e-03,2.320938706398010254e-01,0.000000000000000000e+00,-1.613945662975311279e-01,-1.574302315711975098e+00,-3.427324593067169189e-01,-2.615310251712799072e-01,1.950069367885589600e-01,-2.736358642578125000e-01,2.623455524444580078e-01,5.557206645607948303e-02,8.767808228731155396e-02,-2.144311219453811646e-01,5.113780498504638672e-01,-2.264417111873626709e-01,-1.018407419323921204e-01,-2.591321468353271484e-01,-7.974601536989212036e-02,-2.197237312793731689e-01,5.668668746948242188e-01,-2.983919382095336914e-01,8.545753359794616699e-02
2.022155761718750000e+00,6.047323226928710938e+00,1.115929841995239258e+00,5.391329177655279636e-04,-1.094489730894565582e-02,-6.922322511672973633e-01,7.215915918350219727e-01,2.857509814202785492e-02,1.282416880130767822e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.930308997631072998e-02,1.690999269485473633e+00,2.909639179706573486e-01,-1.414579898118972778e-01,-3.174715638160705566e-01,7.522386498749256134e-03,2.317842990159988403e-01,0.000000000000000000e+00,-1.620436757802963257e-01,-1.573466420173645020e+00,-3.433739542961120605e-01,-2.610904872417449951e-01,1.962759494781494141e-01,-2.736314237117767334e-01,2.629236578941345215e-01,5.558252707123756409e-02,8.825952559709548950e-02,-2.141312956809997559e-01,5.120150446891784668e-01,-2.270340174436569214e-01,-1.022471711039543152e-01,-2.590313255786895752e-01,-7.940427213907241821e-02,-2.192575782537460327e-01,5.674065351486206055e-01,-2.989950776100158691e-01,8.529750257730484009e-02
2.021922588348388672e+00,6.047276496887207031e+00,1.115886807441711426e+00,3.960862231906503439e-04,-1.095397677272558212e-02,-6.922690868377685547e-01,7.215561866760253906e-01,2.833509072661399841e-02,1.277703046798706055e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.766503885388374329e-02,1.692386388778686523e+00,2.912306487560272217e-01,-1.438357979059219360e-01,-3.203476369380950928e-01,6.910142954438924789e-03,2.320788055658340454e-01,0.000000000000000000e+00,-1.626043766736984253e-01,-1.572686195373535156e+00,-3.439821898937225342e-01,-2.617461383342742920e-01,2.009734213352203369e-01,-2.735716402530670166e-01,2.634796500205993652e-01,5.563114210963249207e-02,8.887241035699844360e-02,-2.139856368303298950e-01,5.124300122261047363e-01,-2.274158298969268799e-01,-1.026664301753044128e-01,-2.589057087898254395e-01,-7.893727719783782959e-02,-2.189587801694869995e-01,5.677883028984069824e-01,-2.994338870048522949e-01,8.505761623382568359e-02
2.021693944931030273e+00,6.047239303588867188e+00,1.115873217582702637e+00,2.691963745746761560e-04,-1.094510871917009354e-02,-6.924188137054443359e-01,7.214127182960510254e-01,2.816908620297908783e-02,1.270357370376586914e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.589916557073593140e-02,1.693746566772460938e+00,2.915534675121307373e-01,-1.476584374904632568e-01,-3.233573436737060547e-01,9.891242720186710358e-03,2.326154112815856934e-01,0.000000000000000000e+00,-1.623447537422180176e-01,-1.572035431861877441e+00,-3.433228731155395508e-01,-2.632298469543457031e-01,2.072161585092544556e-01,-2.735075652599334717e-01,2.635393142700195312e-01,5.600219964981079102e-02,8.944958448410034180e-02,-2.137218266725540161e-01,5.125008821487426758e-01,-2.276178151369094849e-01,-1.030712276697158813e-01,-2.584851086139678955e-01,-7.841887325048446655e-02,-2.186482548713684082e-01,5.678964853286743164e-01,-2.995989322662353516e-01,8.478266745805740356e-02
2.021510839462280273e+00,6.047212123870849609e+00,1.115883946418762207e+00,1.619888498680666089e-04,-1.097048912197351456e-02,-6.927386522293090820e-01,7.211052775382995605e-01,2.827619761228561401e-02,1.263206899166107178e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.463636666536331177e-02,1.694693088531494141e+00,2.920846939086914062e-01,-1.515084654092788696e-01,-3.247681856155395508e-01,1.582629978656768799e-02,2.333336770534515381e-01,0.000000000000000000e+00,-1.610309183597564697e-01,-1.571547508239746094e+00,-3.411692380905151367e-01,-2.646073698997497559e-01,2.111393064260482788e-01,-2.737264633178710938e-01,2.633273005485534668e-01,5.683786049485206604e-02,8.988860249519348145e-02,-2.132316380739212036e-01,5.122839212417602539e-01,-2.277221977710723877e-01,-1.033491268754005432e-01,-2.575720250606536865e-01,-7.807316631078720093e-02,-2.183133810758590698e-01,5.677697062492370605e-01,-2.996125221252441406e-01,8.456561714410781860e-02
2.021365165710449219e+00,6.047199249267578125e+00,1.115891695022583008e+00,4.747654384118504822e-05,-1.107409317046403885e-02,-6.931247711181640625e-01,7.207325696945190430e-01,2.883386798202991486e-02,1.259028017520904541e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.465434119105339050e-02,1.695174813270568848e+00,2.928369343280792236e-01,-1.537539511919021606e-01,-3.240238428115844727e-01,2.006504684686660767e-02,2.333682626485824585e-01,0.000000000000000000e+00,-1.593565940856933594e-01,-1.571194887161254883e+00,-3.387650549411773682e-01,-2.654362022876739502e-01,2.115462124347686768e-01,-2.736783027648925781e-01,2.627957165241241455e-01,5.785911157727241516e-02,9.012898057699203491e-02,-2.125888168811798096e-01,5.121387839317321777e-01,-2.279211878776550293e-01,-1.035399064421653748e-01,-2.564572691917419434e-01,-7.795304805040359497e-02,-2.179238051176071167e-01,5.676969289779663086e-01,-2.996972501277923584e-01,8.442412316799163818e-02
2.021245241165161133e+00,6.047233104705810547e+00,1.115859866142272949e+00,-6.387267058016732335e-05,-1.128734555095434189e-02,-6.934475898742675781e-01,7.204186916351318359e-01,2.967698313295841217e-02,1.257751137018203735e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.579174309968948364e-02,1.695369362831115723e+00,2.935058474540710449e-01,-1.543294042348861694e-01,-3.226264119148254395e-01,1.973132789134979248e-02,2.327428460121154785e-01,0.000000000000000000e+00,-1.579961329698562622e-01,-1.571063995361328125e+00,-3.371488749980926514e-01,-2.658098042011260986e-01,2.109440863132476807e-01,-2.729680836200714111e-01,2.624993324279785156e-01,5.869836732745170593e-02,9.013278037309646606e-02,-2.120173722505569458e-01,5.124555826187133789e-01,-2.283475846052169800e-01,-1.036357134580612183e-01,-2.554948329925537109e-01,-7.812083512544631958e-02,-2.176514863967895508e-01,5.681167244911193848e-01,-2.999981641769409180e-01,8.436261862516403198e-02
2.021120309829711914e+00,6.047337532043457031e+00,1.115786552429199219e+00,-1.788219960872083902e-04,-1.152439322322607040e-02,-6.935864090919494629e-01,7.202812433242797852e-01,3.024425730109214783e-02,1.258917599916458130e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.718239769339561462e-02,1.695519328117370605e+00,2.937233448028564453e-01,-1.543316692113876343e-01,-3.216370642185211182e-01,1.704949326813220978e-02,2.322590202093124390e-01,0.000000000000000000e+00,-1.570012718439102173e-01,-1.571175932884216309e+00,-3.362437188625335693e-01,-2.658998370170593262e-01,2.106797248125076294e-01,-2.722393870353698730e-01,2.623814344406127930e-01,5.902187153697013855e-02,9.009849280118942261e-02,-2.117833197116851807e-01,5.132719278335571289e-01,-2.288956642150878906e-01,-1.037278249859809875e-01,-2.550218105316162109e-01,-7.833325117826461792e-02,-2.175855189561843872e-01,5.690186619758605957e-01,-3.005526661872863770e-01,8.428702503442764282e-02
2.020973205566406250e+00,6.047514915466308594e+00,1.115703821182250977e+00,-2.485134464222937822e-04,-1.169692445546388626e-02,-6.935051679611206055e-01,7.203566431999206543e-01,3.026536293327808380e-02,1.261165738105773926e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.830420181155204773e-02,1.695750832557678223e+00,2.933588922023773193e-01,-1.543568521738052368e-01,-3.211013972759246826e-01,1.556822936981916428e-02,2.320745289325714111e-01,0.000000000000000000e+00,-1.564455777406692505e-01,-1.571391105651855469e+00,-3.354673683643341064e-01,-2.658536136150360107e-01,2.105069011449813843e-01,-2.719559371471405029e-01,2.623361647129058838e-01,5.874022841453552246e-02,9.012164175510406494e-02,-2.120085954666137695e-01,5.141844749450683594e-01,-2.292417883872985840e-01,-1.038498133420944214e-01,-2.551554143428802490e-01,-7.843227684497833252e-02,-2.177960425615310669e-01,5.700326561927795410e-01,-3.010973036289215088e-01,8.413748443126678467e-02
2.020805835723876953e+00,6.047731876373291016e+00,1.115649580955505371e+00,-2.534908708184957504e-04,-1.179666910320520401e-02,-6.932202577590942383e-01,7.206292152404785156e-01,3.011203929781913757e-02,1.264656931161880493e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.943805724382400513e-02,1.696218132972717285e+00,2.929245233535766602e-01,-1.543163210153579712e-01,-3.207423388957977295e-01,1.550431828945875168e-02,2.321156710386276245e-01,0.000000000000000000e+00,-1.567335426807403564e-01,-1.571553468704223633e+00,-3.347663283348083496e-01,-2.655882835388183594e-01,2.106667309999465942e-01,-2.716664671897888184e-01,2.622424364089965820e-01,5.790814012289047241e-02,9.015300124883651733e-02,-2.124702781438827515e-01,5.147188901901245117e-01,-2.291713058948516846e-01,-1.039941981434822083e-01,-2.558486461639404297e-01,-7.839777320623397827e-02,-2.181097269058227539e-01,5.707568526268005371e-01,-3.014377951622009277e-01,8.389943093061447144e-02
2.020632982254028320e+00,6.047967910766601562e+00,1.115651130676269531e+00,-1.729291689116507769e-04,-1.184167340397834778e-02,-6.928145289421081543e-01,7.210186123847961426e-01,2.985555864870548248e-02,1.267837733030319214e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.046770140528678894e-02,1.696873068809509277e+00,2.928090393543243408e-01,-1.541420668363571167e-01,-3.206504285335540771e-01,1.512060128152370453e-02,2.319889217615127563e-01,0.000000000000000000e+00,-1.578373759984970093e-01,-1.571819663047790527e+00,-3.348338007926940918e-01,-2.652875483036041260e-01,2.120782434940338135e-01,-2.709709405899047852e-01,2.621649205684661865e-01,5.676368623971939087e-02,9.010435640811920166e-02,-2.129380702972412109e-01,5.145273804664611816e-01,-2.285616099834442139e-01,-1.041222065687179565e-01,-2.568776905536651611e-01,-7.834423333406448364e-02,-2.184273153543472290e-01,5.709150433540344238e-01,-3.014175593852996826e-01,8.362213522195816040e-02
2.020472764968872070e+00,6.048190116882324219e+00,1.115699887275695801e+00,-6.978242709010373801e-06,-1.185412332415580750e-02,-6.923992633819580078e-01,7.214171886444091797e-01,2.942993119359016418e-02,1.269398629665374756e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.100016832351684570e-02,1.697559833526611328e+00,2.930923700332641602e-01,-1.540862917900085449e-01,-3.208140134811401367e-01,1.427505630999803543e-02,2.316924333572387695e-01,0.000000000000000000e+00,-1.592445075511932373e-01,-1.572365164756774902e+00,-3.360981345176696777e-01,-2.651617527008056641e-01,2.139529883861541748e-01,-2.704852521419525146e-01,2.621734738349914551e-01,5.562163516879081726e-02,8.991552889347076416e-02,-2.133213281631469727e-01,5.137131810188293457e-01,-2.275698184967041016e-01,-1.042098328471183777e-01,-2.579598128795623779e-01,-7.834779471158981323e-02,-2.187660783529281616e-01,5.706067681312561035e-01,-3.010897338390350342e-01,8.341416716575622559e-02
2.020335435867309570e+00,6.048400402069091797e+00,1.115762591361999512e+00,2.245008799945935607e-04,-1.182319782674312592e-02,-6.920393705368041992e-01,7.217628955841064453e-01,2.872783690690994263e-02,1.268514096736907959e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.086619570851325989e-02,1.698058605194091797e+00,2.938707172870635986e-01,-1.543632149696350098e-01,-3.216221034526824951e-01,1.399790681898593903e-02,2.316026240587234497e-01,0.000000000000000000e+00,-1.603344380855560303e-01,-1.573301315307617188e+00,-3.379552364349365234e-01,-2.652117013931274414e-01,2.148584872484207153e-01,-2.703453302383422852e-01,2.622440755367279053e-01,5.465835332870483398e-02,8.963660150766372681e-02,-2.138032019138336182e-01,5.127596259117126465e-01,-2.264851182699203491e-01,-1.042584627866744995e-01,-2.589255869388580322e-01,-7.838852703571319580e-02,-2.192578315734863281e-01,5.701207518577575684e-01,-3.005920648574829102e-01,8.328872919082641602e-02
2.020209789276123047e+00,6.048580169677734375e+00,1.115824222564697266e+00,4.597986408043652773e-04,-1.175925973802804947e-02,-6.917365789413452148e-01,7.220540642738342285e-01,2.790487371385097504e-02,1.265715658664703369e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.065166741609573364e-02,1.698292970657348633e+00,2.946746349334716797e-01,-1.545268297195434570e-01,-3.227984011173248291e-01,1.457120291888713837e-02,2.316991984844207764e-01,0.000000000000000000e+00,-1.609642803668975830e-01,-1.574487328529357910e+00,-3.390057981014251709e-01,-2.653191089630126953e-01,2.148380577564239502e-01,-2.706830799579620361e-01,2.625106573104858398e-01,5.386292934417724609e-02,8.939701318740844727e-02,-2.143252044916152954e-01,5.118780732154846191e-01,-2.254809886217117310e-01,-1.043182462453842163e-01,-2.597547471523284912e-01,-7.837620377540588379e-02,-2.197538912296295166e-01,5.695636272430419922e-01,-3.000588119029998779e-01,8.317423611879348755e-02
