-1.655375361442565918e+00,1.691797494888305664e+00,9.994837045669555664e-01,3.006513416767120361e-02,1.301714312285184860e-02,-6.341078281402587891e-01,7.725502848625183105e-01,-1.828764332458376884e-03,1.501277387142181396e-01,-1.546815037727355957e-01,-3.945077657699584961e-01,1.255743741989135742e+00,1.419041454792022705e-01,2.829345166683197021e-01,-2.140244096517562866e-01,-1.294335961341857910e+00,2.328109145164489746e-01,-2.451853826642036438e-02,-4.895275086164474487e-02,-7.049327343702316284e-02,6.365643143653869629e-01,-1.125325188040733337e-01,-3.723815828561782837e-02,9.913787841796875000e-01,1.982907533645629883e+00,-4.101626574993133545e-01,8.372974582016468048e-03,9.376943856477737427e-02,6.323149204254150391e-01,-1.499360799789428711e-01,6.723463535308837891e-02,9.813241362571716309e-01,1.962806582450866699e+00
-1.655794739723205566e+00,1.691055297851562500e+00,1.005065202713012695e+00,3.811961039900779724e-02,2.494885213673114777e-02,-6.514117717742919922e-01,7.573553919792175293e-01,-9.321263059973716736e-03,1.048291921615600586e-01,-2.202063649892807007e-01,-3.836714923381805420e-01,1.349305987358093262e+00,1.505673974752426147e-01,3.614147007465362549e-01,-2.110571265220642090e-01,-1.407372832298278809e+00,2.499901354312896729e-01,1.975167356431484222e-02,-7.829851657152175903e-02,-6.711067259311676025e-02,6.537232398986816406e-01,-1.145829260349273682e-01,-3.230884671211242676e-02,1.035161018371582031e+00,2.070458173751831055e+00,-3.523750603199005127e-01,-2.806782349944114685e-02,1.068545728921890259e-01,6.492704749107360840e-01,-1.408261209726333618e-01,6.270375847816467285e-02,1.023807287216186523e+00,2.047752857208251953e+00
-1.656200051307678223e+00,1.689423084259033203e+00,1.007601261138916016e+00,4.144701361656188965e-02,3.041251748800277710e-02,-6.666542887687683105e-01,7.435921430587768555e-01,-1.132904179394245148e-02,6.218494102358818054e-02,-2.529509961605072021e-01,-3.741874992847442627e-01,1.387805819511413574e+00,1.605993509292602539e-01,4.017618596553802490e-01,-2.059667706489562988e-01,-1.454362750053405762e+00,2.575527131557464600e-01,6.257249414920806885e-02,-8.727207779884338379e-02,-6.659404188394546509e-02,6.612589359283447266e-01,-1.148073300719261169e-01,-3.127076849341392517e-02,1.055201888084411621e+00,2.110536098480224609e+00,-3.089012801647186279e-01,-4.489300772547721863e-02,1.116240173578262329e-01,6.568979024887084961e-01,-1.312531828880310059e-01,6.188877671957015991e-02,1.043684363365173340e+00,2.087501525878906250e+00
-1.656554818153381348e+00,1.687785387039184570e+00,1.008745074272155762e+00,4.304102435708045959e-02,3.227762132883071899e-02,-6.773015856742858887e-01,7.337357997894287109e-01,-1.159308291971683502e-02,3.170331940054893494e-02,-2.672779262065887451e-01,-3.664663136005401611e-01,1.400772333145141602e+00,1.673398762941360474e-01,4.140871167182922363e-01,-2.060170024633407593e-01,-1.467511653900146484e+00,2.599904835224151611e-01,9.329654276371002197e-02,-8.793950080871582031e-02,-6.807409971952438354e-02,6.646967530250549316e-01,-1.170236915349960327e-01,-3.125077113509178162e-02,1.064519047737121582e+00,2.129168748855590820e+00,-2.783439457416534424e-01,-5.208536237478256226e-02,1.115291193127632141e-01,6.603153347969055176e-01,-1.262509673833847046e-01,6.146035715937614441e-02,1.052757263183593750e+00,2.105645179748535156e+00
-1.656936287879943848e+00,1.686206936836242676e+00,1.009259700775146484e+00,4.389460012316703796e-02,3.248304128646850586e-02,-6.844280958175659180e-01,7.270325422286987305e-01,-1.145832613110542297e-02,1.047986466437578201e-02,-2.744833230972290039e-01,-3.587134182453155518e-01,1.403995633125305176e+00,1.714445501565933228e-01,4.181306660175323486e-01,-2.093807905912399292e-01,-1.468100190162658691e+00,2.613213062286376953e-01,1.139003932476043701e-01,-8.535458147525787354e-02,-6.999734044075012207e-02,6.663440465927124023e-01,-1.197806596755981445e-01,-3.125306591391563416e-02,1.069025278091430664e+00,2.138180494308471680e+00,-2.574924528598785400e-01,-5.446014180779457092e-02,1.095559820532798767e-01,6.617856025695800781e-01,-1.238996088504791260e-01,6.100639328360557556e-02,1.056694746017456055e+00,2.113519191741943359e+00
-1.657357096672058105e+00,1.684674382209777832e+00,1.009470939636230469e+00,4.443555697798728943e-02,3.211969509720802307e-02,-6.892492771148681641e-01,7.224467396736145020e-01,-1.130832172930240631e-02,-4.557326901704072952e-03,-2.779984474182128906e-01,-3.517008125782012939e-01,1.405424833297729492e+00,1.739984899759292603e-01,4.203888475894927979e-01,-2.151096314191818237e-01,-1.468150615692138672e+00,2.620771229267120361e-01,1.276224404573440552e-01,-8.195535093545913696e-02,-7.164514064788818359e-02,6.671565771102905273e-01,-1.224017441272735596e-01,-3.103601932525634766e-02,1.071258544921875000e+00,2.142646551132202148e+00,-2.433092296123504639e-01,-5.468622222542762756e-02,1.073213517665863037e-01,6.623456478118896484e-01,-1.229218766093254089e-01,6.069217994809150696e-02,1.058200478553771973e+00,2.116530179977416992e+00
-1.657763242721557617e+00,1.683204531669616699e+00,1.009575605392456055e+00,4.478804767131805420e-02,3.169390559196472168e-02,-6.925558447837829590e-01,7.192745804786682129e-01,-1.065691187977790833e-02,-1.533047109842300415e-02,-2.794590890407562256e-01,-3.462850153446197510e-01,1.406865835189819336e+00,1.754704564809799194e-01,4.241326153278350830e-01,-2.180140167474746704e-01,-1.467614650726318359e+00,2.624686062335968018e-01,1.371529698371887207e-01,-7.871551066637039185e-02,-7.276367396116256714e-02,6.675828099250793457e-01,-1.247012540698051453e-01,-3.071744181215763092e-02,1.072432756423950195e+00,2.144994974136352539e+00,-2.335863262414932251e-01,-5.400863289833068848e-02,1.055064201354980469e-01,6.625207662582397461e-01,-1.225909888744354248e-01,6.051501631736755371e-02,1.058672308921813965e+00,2.117473602294921875e+00
-1.658152580261230469e+00,1.681808710098266602e+00,1.009655237197875977e+00,4.511173069477081299e-02,3.140212595462799072e-02,-6.948825120925903320e-01,7.170196175575256348e-01,-9.590485133230686188e-03,-2.304693497717380524e-02,-2.805353999137878418e-01,-3.423893749713897705e-01,1.408551216125488281e+00,1.758397519588470459e-01,4.280626177787780762e-01,-2.179425507783889771e-01,-1.463487029075622559e+00,2.648735940456390381e-01,1.437109410762786865e-01,-7.609320431947708130e-02,-7.345908135175704956e-02,6.678478121757507324e-01,-1.267471760511398315e-01,-3.028534166514873505e-02,1.073163628578186035e+00,2.146456480026245117e+00,-2.267422229051589966e-01,-5.322407931089401245e-02,1.041982173919677734e-01,6.625525951385498047e-01,-1.225323677062988281e-01,6.044375523924827576e-02,1.058758139610290527e+00,2.117645263671875000e+00
-1.658538103103637695e+00,1.680491805076599121e+00,1.009715914726257324e+00,4.543931782245635986e-02,3.125570341944694519e-02,-6.965240836143493652e-01,7.154107689857482910e-01,-8.333783596754074097e-03,-2.843264117836952209e-02,-2.820508778095245361e-01,-3.396796286106109619e-01,1.410441517829895020e+00,1.752474904060363770e-01,4.305983483791351318e-01,-2.162587493658065796e-01,-1.457136154174804688e+00,2.686424255371093750e-01,1.483644247055053711e-01,-7.409943640232086182e-02,-7.384616136550903320e-02,6.680403351783752441e-01,-1.284521669149398804e-01,-2.977351471781730652e-02,1.073694825172424316e+00,2.147518873214721680e+00,-2.218604236841201782e-01,-5.253381654620170593e-02,1.033289656043052673e-01,6.625348925590515137e-01,-1.225611418485641479e-01,6.044933944940567017e-02,1.058710932731628418e+00,2.117550849914550781e+00
-1.658928751945495605e+00,1.679249048233032227e+00,1.009763598442077637e+00,4.572998732328414917e-02,3.118032217025756836e-02,-6.976761817932128906e-01,7.142720222473144531e-01,-7.086178753525018692e-03,-3.194321319460868835e-02,-2.841746807098388672e-01,-3.381160795688629150e-01,1.413258671760559082e+00,1.734535396099090576e-01,4.317618608474731445e-01,-2.142490595579147339e-01,-1.455268144607543945e+00,2.717528939247131348e-01,1.516778767108917236e-01,-7.246978580951690674e-02,-7.398048788309097290e-02,6.681955456733703613e-01,-1.298651397228240967e-01,-2.920154109597206116e-02,1.074123501777648926e+00,2.148376226425170898e+00,-2.184906452894210815e-01,-5.180723592638969421e-02,1.027777194976806641e-01,6.625040769577026367e-01,-1.226692274212837219e-01,6.053890287876129150e-02,1.058628201484680176e+00,2.117385387420654297e+00
