0.0514113754,0.0031631263,-0.0758302435,1.1378353834,2.3908720016,0.390111208,0.1224791706,1.2282204628,-2.4287326336,0.3654192686,0.141067937,-0.1133011803,0.0027311407,0.6700928807,-0.0055305776,-0.0029758487,1.0793895721,2.1589081287,-0.1397022903,-0.100296542,0.0445372276,0.6689831018,-0.0222012568,-0.0401175208,1.0763055086,2.1527400017,-0.0991564617,-0.0723320595,-1.2725947984,0.3013962507,1.1502206326,-0.0442439318,1.0135163739,-0.1594501734,-1.1416304111,0.042244792,-0.1224768162,-0.1706630364,-0.1330695616,-0.0026956201,0.0193055836,-0.1296798282,-0.0074458122,-0.0149023533,-0.0289861858,-0.1616475731,-0.1163225435,0.0016459823,0.0428417232,-0.0973427296,0.0046277046,0.0092446804
0.0458676517,-0.0012202475,-0.1378148049,1.1471630335,2.4251365662,0.3832753599,0.1784911007,1.2201495171,-2.4662947655,0.3545669913,0.1359836161,-0.1234167442,-0.002225593,0.670024097,-0.0047903471,-0.0080216127,1.079202652,2.1585338116,-0.1379382908,-0.1097156778,0.0402411446,0.6690909863,-0.0208492447,-0.0436397977,1.0766086578,2.1533455849,-0.1101090387,-0.1655536098,-1.2997433916,0.3408104181,0.7261705399,0.0558306277,0.9519801289,-0.1216775179,-0.8095514774,-0.2167282999,-0.1186982542,-0.0776825845,-0.1163362688,-0.0020357966,0.0047115656,-0.1185621286,-0.0055879354,-0.0111830235,-0.0486233085,-0.0710680336,-0.1204906963,0.0028002262,0.028593801,-0.0671582669,0.007828474,0.0156462193
0.0440707728,-0.007873781,-0.162479803,1.160556078,2.439283371,0.3938332498,0.1859445125,1.2201086283,-2.4827027321,0.3509707153,0.1331547201,-0.1184800193,-0.0050246106,0.6699571609,-0.0052164732,-0.0108799906,1.0790170431,2.1581625938,-0.1429438442,-0.105034411,0.0365045145,0.6691697836,-0.0202950034,-0.0445947386,1.0768274069,2.153783083,-0.0658853911,-0.2053527476,-0.8260919899,0.3906047344,0.3418064117,0.3669579327,0.2801663429,-0.0170195103,-0.2448785305,-0.1328551769,-0.0923969597,0.123067461,-0.0959548226,-0.0032016635,-0.018152108,-0.0958652515,-0.0088906288,-0.0177848339,-0.1443730295,0.1138966531,-0.1187605597,0.0029602647,0.0104170293,-0.0312274508,0.0082200766,0.0164401531
0.0414752923,-0.0149104306,-0.1928876042,1.1732033491,2.4479236603,0.407739222,0.1971688569,1.219014883,-2.4826200008,0.3457099795,0.1298238188,-0.1152122468,-0.0086225811,0.6698106527,-0.0060004876,-0.0144126294,1.0786099434,2.157348156,-0.1475631595,-0.1021225676,0.032323774,0.6692883372,-0.0201547761,-0.0457216278,1.0771566629,2.1544415951,-0.0750759803,-0.2143694647,-0.9424135834,0.3510278463,0.1756739616,0.4283858836,0.3649936616,-0.0523763895,0.1668834686,-0.1256226003,-0.1045643538,0.0821623206,-0.1137024793,-0.0053393841,-0.0229211245,-0.1139438013,-0.0148379803,-0.0296795368,-0.1304595172,0.0745048374,-0.1297035813,0.0038471818,0.0083405245,-0.0533047691,0.0106930733,0.0213825703
0.0390657075,-0.0221650787,-0.2253073752,1.1839579344,2.4509949684,0.4223923087,0.2102774233,1.216616869,-2.4715771675,0.3425958753,0.1261837631,-0.1130025312,-0.0126047758,0.669601202,-0.0067445482,-0.0184762441,1.0780278444,2.1561839581,-0.1516411453,-0.1000674218,0.0278576091,0.6694262624,-0.0197389685,-0.0481483899,1.0775402784,2.1552085876,-0.0663437694,-0.21716638,-0.9623135626,0.2948909998,0.0079607964,0.4251886904,0.4120449722,-0.1013427973,0.3425037861,-0.0298543274,-0.1177293062,0.0543568656,-0.1219585072,-0.0066715479,-0.0225170329,-0.1268485794,-0.0185269117,-0.0370538235,-0.1083154231,0.0522698835,-0.1382877119,0.0036352873,0.0246259477,-0.1016524248,0.0101190805,0.0202381611
0.0370523743,-0.0293881893,-0.2570418417,1.1928627491,2.44845438,0.4360851347,0.2246385217,1.2122586966,-2.4597864151,0.343719691,0.1219751984,-0.1115884557,-0.0167531483,0.6693658829,-0.0075016231,-0.0228692014,1.0773748159,2.1548779011,-0.1547841877,-0.0986379087,0.0231045932,0.6695306897,-0.0185130462,-0.0524984561,1.0778312683,2.1557908058,-0.052966699,-0.2089801803,-0.9036697447,0.2472352982,-0.1529574394,0.3719709814,0.445208475,-0.1477324963,0.2838885784,0.0908562541,-0.1361840218,0.0353821367,-0.1269301353,-0.0070756674,-0.0226533855,-0.1341032982,-0.0196248293,-0.0392532349,-0.0828427076,0.0327563658,-0.1466680504,0.0017952919,0.0591304712,-0.1571752131,0.0050246716,0.0100457668
0.0355345942,-0.0360970907,-0.2855520248,1.2004402876,2.4407978058,0.4471903741,0.2399579883,1.2067680359,-2.4526512623,0.3486529589,0.1171048284,-0.1106437221,-0.0210667849,0.6691294909,-0.0082547739,-0.0274164639,1.0767195225,2.1535670757,-0.1571639925,-0.0978836641,0.0180797391,0.6695459485,-0.015796937,-0.0586267374,1.0778752565,2.1558783054,-0.0395905785,-0.1801183261,-0.778875947,0.2125114202,-0.2712070942,0.287374109,0.4711657763,-0.1564389467,0.1650559902,0.1845632493,-0.1525756717,0.0226318091,-0.1344443578,-0.0071874261,-0.0192341837,-0.1378082391,-0.0198984146,-0.0398075581,-0.0545371324,0.0109325722,-0.1603573607,-0.0016915798,0.1159801567,-0.2054902352,-0.0046473742,-0.0093019009
0.0344130024,-0.0413960777,-0.3089669049,1.2070301771,2.4303739071,0.4552434087,0.2560495734,1.2018294334,-2.4487826824,0.3560239077,0.1118034869,-0.1100796685,-0.0257161055,0.6688867211,-0.008783902,-0.0320564173,1.076048255,2.1522240639,-0.1584199965,-0.0979090706,0.0124141024,0.6694179177,-0.0107810358,-0.0661978051,1.0775214434,2.1551706791,-0.0309885107,-0.1276508532,-0.6194239855,0.1767718792,-0.2865064144,0.2223394811,0.4882930219,-0.1208889484,0.1223731041,0.2410510182,-0.151983127,0.0109348074,-0.1512701903,-0.0076335669,-0.0095001189,-0.1417905092,-0.0210785866,-0.0421714783,-0.0257248431,-0.0193956122,-0.1818268723,-0.0070309639,0.1977561833,-0.2432162873,-0.0194460154,-0.0388991833
0.0334686935,-0.0446071476,-0.3268469572,1.2122250795,2.4216973782,0.4620130062,0.2725108564,1.1987087727,-2.4444930553,0.3647230268,0.1069726199,-0.109914735,-0.0311514642,0.6686205864,-0.0088881152,-0.0368691646,1.0753142834,2.1507556438,-0.1588789821,-0.0991767049,0.0059579476,0.6690772176,-0.0026131915,-0.0748411566,1.0765788555,2.1532850266,-0.0285084173,-0.0656851754,-0.4598741233,0.1213431358,-0.1529502869,0.212495327,0.494184494,-0.0679582357,0.1580393314,0.273757875,-0.1246720925,-0.0052078441,-0.1800853852,-0.0080403686,0.003879494,-0.1473745331,-0.0221514702,-0.0443172455,-0.0130719692,-0.0678953156,-0.2029070864,-0.0154709816,0.3132040193,-0.2679111063,-0.0427508354,-0.0855195522
0.0325124413,-0.0457750894,-0.3396251798,1.2151197195,2.4201772213,0.4694097638,0.2889952064,1.1972988844,-2.438246727,0.3742744327,0.1034920141,-0.1104268581,-0.0377217978,0.6683506966,-0.0085252691,-0.0418813862,1.0745714903,2.1492695808,-0.1592914611,-0.1024354249,-0.0011130366,0.668386519,0.0100992322,-0.0840585455,1.0746713877,2.1494693756,-0.0259697065,-0.0197897293,-0.3152628243,0.0555807352,0.0586938858,0.2267503738,0.493555516,-0.028012991,0.2028393745,0.2989536524,-0.0804728642,-0.0363565609,-0.2158287819,-0.0071024895,0.0172525691,-0.154870078,-0.0195103884,-0.0390422344,-0.0203577429,-0.1402179524,-0.2151707537,-0.029527545,0.4877857072,-0.2597736195,-0.0813192129,-0.1626634598
