6.300136446952819824e-03,-7.279932964593172073e-03,9.079865813255310059e-01,-1.460279058665037155e-02,1.819493807852268219e-02,5.462623238563537598e-01,8.372891545295715332e-01,1.070585027337074280e-01,-4.177574515342712402e-01,2.766615450382232666e-01,4.533775448799133301e-01,3.919639289379119873e-01,-2.753075957298278809e-02,-2.410838007926940918e-01,5.231425762176513672e-01,-3.346703946590423584e-01,-1.029873266816139221e-01,3.602415323257446289e-01,-7.694447040557861328e-02,6.056878715753555298e-03,4.679809808731079102e-01,-2.754405327141284943e-02,1.000630632042884827e-01,6.604666113853454590e-01,1.321862578392028809e+00,2.061435580253601074e-01,-1.856674700975418091e-01,-3.455936908721923828e-03,4.686922430992126465e-01,3.857672214508056641e-02,-1.388618722558021545e-02,6.616180539131164551e-01,1.324124336242675781e+00
7.637688890099525452e-03,-1.564868539571762085e-02,9.880011677742004395e-01,-8.424079976975917816e-03,4.486185032874345779e-03,5.776742100715637207e-01,8.162115812301635742e-01,5.152964219450950623e-02,-2.720552682876586914e-01,8.116863667964935303e-02,9.869909286499023438e-01,1.194579243659973145e+00,2.674038708209991455e-01,3.020280040800571442e-02,1.069699048995971680e+00,-1.025886058807373047e+00,-1.235598139464855194e-02,4.065338969230651855e-01,-7.695433497428894043e-02,4.873702302575111389e-02,7.077655792236328125e-01,2.260780707001686096e-02,1.579565107822418213e-01,1.195133686065673828e+00,2.390462875366210938e+00,2.070739567279815674e-01,-1.338242888450622559e-01,-4.174964874982833862e-02,7.089391946792602539e-01,6.567426025867462158e-02,-1.202486082911491394e-01,1.199329853057861328e+00,2.398851156234741211e+00
8.713697083294391632e-03,-2.006434462964534760e-02,9.883828163146972656e-01,-2.394195273518562317e-02,2.294279448688030243e-02,5.946210622787475586e-01,8.033219575881958008e-01,7.171197235584259033e-02,-1.864009946584701538e-01,-2.877751551568508148e-02,1.128878235816955566e+00,1.868721723556518555e+00,7.055435776710510254e-01,2.150513529777526855e-01,1.285767197608947754e+00,-1.639202713966369629e+00,3.632347583770751953e-01,3.354424238204956055e-01,-1.339631974697113037e-01,3.720088303089141846e-02,7.141659855842590332e-01,5.919881910085678101e-02,1.736375540494918823e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.738710701465606689e-01,-1.900968104600906372e-01,-4.735332354903221130e-02,7.141659855842590332e-01,7.396368682384490967e-02,-1.576500982046127319e-01,1.221660614013671875e+00,2.443450450897216797e+00
8.668233640491962433e-03,-2.123062126338481903e-02,9.887568950653076172e-01,-3.375738486647605896e-02,3.642227500677108765e-02,5.976796746253967285e-01,8.001955151557922363e-01,6.949762254953384399e-02,-1.276461035013198853e-01,-3.609804809093475342e-02,1.131525635719299316e+00,1.990675806999206543e+00,8.710802793502807617e-01,2.640027403831481934e-01,1.290252923965454102e+00,-1.757784605026245117e+00,5.746300816535949707e-01,3.094228208065032959e-01,-1.679115593433380127e-01,2.435303293168544769e-02,7.141659855842590332e-01,7.512417435646057129e-02,1.822202801704406738e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.578676253557205200e-01,-2.317057251930236816e-01,-5.170159041881561279e-02,7.141659855842590332e-01,7.740468531847000122e-02,-1.597831249237060547e-01,1.221660614013671875e+00,2.443450450897216797e+00
8.466568775475025177e-03,-2.194852009415626526e-02,9.903684258460998535e-01,-4.459508880972862244e-02,5.092854797840118408e-02,5.949082374572753906e-01,8.009380698204040527e-01,5.741609632968902588e-02,-8.916949480772018433e-02,-5.991492047905921936e-02,1.154405474662780762e+00,2.037122726440429688e+00,9.441502094268798828e-01,3.204838037490844727e-01,1.284810423851013184e+00,-1.778500199317932129e+00,6.760653257369995117e-01,2.952461242675781250e-01,-2.011280059814453125e-01,8.979422040283679962e-03,7.141659855842590332e-01,7.877255231142044067e-02,1.926756948232650757e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.571359485387802124e-01,-2.775422930717468262e-01,-5.747358873486518860e-02,7.141659855842590332e-01,7.215847820043563843e-02,-1.594125777482986450e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.965476252138614655e-03,-2.242850884795188904e-02,9.929369688034057617e-01,-5.046956986188888550e-02,5.642413720488548279e-02,5.935525298118591309e-01,8.012269139289855957e-01,5.173557251691818237e-02,-4.986488446593284607e-02,-6.656697392463684082e-02,1.162170171737670898e+00,2.080067157745361328e+00,1.018153786659240723e+00,3.691508173942565918e-01,1.278224229812622070e+00,-1.781230092048645020e+00,7.740966081619262695e-01,2.832197248935699463e-01,-2.105355113744735718e-01,1.907091471366584301e-03,7.141659855842590332e-01,8.819516748189926147e-02,2.031333595514297485e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.561783105134963989e-01,-2.970909774303436279e-01,-5.688256770372390747e-02,7.141659855842590332e-01,6.792172789573669434e-02,-1.610360145568847656e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.117512937635183334e-03,-2.184959687292575836e-02,9.965550899505615234e-01,-4.907640814781188965e-02,6.165177002549171448e-02,5.922478437423706055e-01,8.018934130668640137e-01,6.007200479507446289e-02,-1.473903283476829529e-02,-5.637238174676895142e-02,1.162879228591918945e+00,2.118466615676879883e+00,1.096357583999633789e+00,4.108620584011077881e-01,1.264062643051147461e+00,-1.774425268173217773e+00,8.688560724258422852e-01,2.691884040832519531e-01,-2.183805108070373535e-01,1.647321879863739014e-02,7.141659855842590332e-01,1.068119183182716370e-01,2.267574667930603027e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.543236374855041504e-01,-3.049652576446533203e-01,-6.382974982261657715e-02,7.141659855842590332e-01,6.354034692049026489e-02,-1.626055985689163208e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.166079124435782433e-03,-2.064502052962779999e-02,9.993569254875183105e-01,-4.705077037215232849e-02,7.363158464431762695e-02,5.907419323921203613e-01,8.021150231361389160e-01,6.818550825119018555e-02,6.575312931090593338e-03,-6.435131281614303589e-02,1.184463620185852051e+00,2.156948804855346680e+00,1.151604533195495605e+00,4.641225636005401611e-01,1.251143097877502441e+00,-1.761603593826293945e+00,9.309974312782287598e-01,2.609366476535797119e-01,-2.397431731224060059e-01,3.223851695656776428e-02,7.141659855842590332e-01,1.191312521696090698e-01,2.552253901958465576e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.516698449850082397e-01,-3.298386931419372559e-01,-7.492898404598236084e-02,7.141659855842590332e-01,6.223972886800765991e-02,-1.605155467987060547e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.450685646384954453e-03,-2.029197290539741516e-02,1.000311374664306641e+00,-4.473274573683738708e-02,8.131992816925048828e-02,5.896620750427246094e-01,8.022996187210083008e-01,8.044562488794326782e-02,3.039282932877540588e-02,-6.743886321783065796e-02,1.199626922607421875e+00,2.194479942321777344e+00,1.207223176956176758e+00,5.174685120582580566e-01,1.228746414184570312e+00,-1.751038908958435059e+00,9.905939102172851562e-01,2.549971044063568115e-01,-2.550440132617950439e-01,5.309137701988220215e-02,7.141659855842590332e-01,1.367744058370590210e-01,2.921341955661773682e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.494943499565124512e-01,-3.438138365745544434e-01,-9.084215015172958374e-02,7.141659855842590332e-01,6.824939697980880737e-02,-1.593047529458999634e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.034864410758018494e-02,-2.032078430056571960e-02,9.999227523803710938e-01,-4.456707090139389038e-02,8.715256303548812866e-02,5.877552032470703125e-01,8.030952811241149902e-01,8.686153590679168701e-02,4.865436628460884094e-02,-6.597042828798294067e-02,1.212668180465698242e+00,2.227530717849731445e+00,1.262444376945495605e+00,5.637237429618835449e-01,1.203281879425048828e+00,-1.738905429840087891e+00,1.045214772224426270e+00,2.415367662906646729e-01,-2.715646624565124512e-01,6.243939325213432312e-02,7.141659855842590332e-01,1.435509473085403442e-01,3.225412964820861816e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.508434116840362549e-01,-3.595736622810363770e-01,-1.035326123237609863e-01,7.141659855842590332e-01,7.730995118618011475e-02,-1.595141887664794922e-01,1.221660614013671875e+00,2.443450450897216797e+00
