-2.875701524317264557e-03,-1.978589966893196106e-02,1.072344660758972168e+00,-1.004590913653373718e-01,1.123583763837814331e-01,6.843925118446350098e-01,7.133656144142150879e-01,3.227024525403976440e-02,-4.507974535226821899e-02,4.915421456098556519e-02,-4.344584941864013672e-01,-5.432543531060218811e-02,6.727588772773742676e-01,2.300661802291870117e-01,1.560760140419006348e-01,1.086897492408752441e+00,2.173925876617431641e+00,-1.415034681558609009e-01,-5.186622738838195801e-01,4.582659155130386353e-02,6.845558285713195801e-01,2.825588285923004150e-01,-1.104381382465362549e-01,1.121460080146789551e+00,2.243047714233398438e+00
-3.258691402152180672e-03,-1.964199542999267578e-02,1.072256684303283691e+00,-1.008403897285461426e-01,1.127206161618232727e-01,6.842166781425476074e-01,7.134232521057128906e-01,3.210967779159545898e-02,-4.448650032281875610e-02,5.121503025293350220e-02,-4.366128444671630859e-01,-5.495203658938407898e-02,6.730328798294067383e-01,2.307478934526443481e-01,1.538645625114440918e-01,1.087677478790283203e+00,2.175485610961914062e+00,-1.415335386991500854e-01,-5.204797387123107910e-01,4.551417008042335510e-02,6.850547790527343750e-01,2.839360535144805908e-01,-1.103489398956298828e-01,1.122978806495666504e+00,2.246084928512573242e+00
-3.739592153578996658e-03,-1.930350065231323242e-02,1.072185635566711426e+00,-1.011387035250663757e-01,1.129432916641235352e-01,6.841110587120056152e-01,7.134471535682678223e-01,3.183220699429512024e-02,-4.398136585950851440e-02,5.295035988092422485e-02,-4.380820393562316895e-01,-5.547302961349487305e-02,6.732082962989807129e-01,2.313400804996490479e-01,1.516902148723602295e-01,1.088178515434265137e+00,2.176487207412719727e+00,-1.414376497268676758e-01,-5.216047167778015137e-01,4.497302696108818054e-02,6.854811906814575195e-01,2.855106592178344727e-01,-1.100366339087486267e-01,1.124280452728271484e+00,2.248688220977783203e+00
-4.293787758797407150e-03,-1.876183226704597473e-02,1.072137236595153809e+00,-1.012608557939529419e-01,1.131728366017341614e-01,6.839606761932373047e-01,7.135376334190368652e-01,3.166915848851203918e-02,-4.349092394113540649e-02,5.432304367423057556e-02,-4.379534423351287842e-01,-5.535273998975753784e-02,6.732709407806396484e-01,2.315431684255599976e-01,1.497733592987060547e-01,1.088359832763671875e+00,2.176849603652954102e+00,-1.414060443639755249e-01,-5.223312377929687500e-01,4.403010383248329163e-02,6.858538985252380371e-01,2.870601117610931396e-01,-1.095445901155471802e-01,1.125421524047851562e+00,2.250969886779785156e+00
-4.934499505907297134e-03,-1.808873750269412994e-02,1.072063326835632324e+00,-1.012513116002082825e-01,1.129925027489662170e-01,6.839219927787780762e-01,7.136046290397644043e-01,3.145068138837814331e-02,-4.356234148144721985e-02,5.510117113590240479e-02,-4.378118813037872314e-01,-5.578291043639183044e-02,6.732499599456787109e-01,2.315289378166198730e-01,1.477477550506591797e-01,1.088303446769714355e+00,2.176736593246459961e+00,-1.411646008491516113e-01,-5.220571160316467285e-01,4.310592636466026306e-02,6.861525177955627441e-01,2.882281541824340820e-01,-1.090274378657341003e-01,1.126338481903076172e+00,2.252803564071655273e+00
-5.668188910931348801e-03,-1.740402542054653168e-02,1.071995854377746582e+00,-1.011857837438583374e-01,1.126387342810630798e-01,6.840980648994445801e-01,7.135010957717895508e-01,3.120818547904491425e-02,-4.407231509685516357e-02,5.563909560441970825e-02,-4.372358322143554688e-01,-5.610700696706771851e-02,6.731489300727844238e-01,2.312431335449218750e-01,1.459211260080337524e-01,1.088020086288452148e+00,2.176169395446777344e+00,-1.407416015863418579e-01,-5.213968753814697266e-01,4.192981868982315063e-02,6.863772273063659668e-01,2.889154255390167236e-01,-1.086192205548286438e-01,1.127030491828918457e+00,2.254187583923339844e+00
-6.400292273610830307e-03,-1.664477400481700897e-02,1.071899533271789551e+00,-1.010694876313209534e-01,1.121348887681961060e-01,6.844049692153930664e-01,7.133025527000427246e-01,3.109196946024894714e-02,-4.465669021010398865e-02,5.602700263261795044e-02,-4.362210631370544434e-01,-5.632990971207618713e-02,6.729685068130493164e-01,2.309582233428955078e-01,1.442764550447463989e-01,1.087511777877807617e+00,2.175152540206909180e+00,-1.402164250612258911e-01,-5.202994942665100098e-01,4.059448465704917908e-02,6.865264177322387695e-01,2.894287407398223877e-01,-1.083033755421638489e-01,1.127491831779479980e+00,2.255109786987304688e+00
-7.175422739237546921e-03,-1.594384387135505676e-02,1.071721315383911133e+00,-1.008082851767539978e-01,1.114866435527801514e-01,6.847480535507202148e-01,7.131118178367614746e-01,3.132401779294013977e-02,-4.513408988714218140e-02,5.648402497172355652e-02,-4.360670447349548340e-01,-5.615762248635292053e-02,6.727585196495056152e-01,2.311003655195236206e-01,1.426509171724319458e-01,1.086919546127319336e+00,2.173968076705932617e+00,-1.396923661231994629e-01,-5.187801718711853027e-01,3.909802436828613281e-02,6.865782737731933594e-01,2.899494171142578125e-01,-1.080912575125694275e-01,1.127654552459716797e+00,2.255434989929199219e+00
-8.009563200175762177e-03,-1.534339226782321930e-02,1.071625947952270508e+00,-1.008029133081436157e-01,1.110504791140556335e-01,6.850485801696777344e-01,7.128919959068298340e-01,3.199403733015060425e-02,-4.533129557967185974e-02,5.664705485105514526e-02,-4.352656304836273193e-01,-5.609373748302459717e-02,6.725082993507385254e-01,2.311232537031173706e-01,1.408578455448150635e-01,1.086213707923889160e+00,2.172556161880493164e+00,-1.391537040472030640e-01,-5.178770422935485840e-01,3.785624727606773376e-02,6.865833401679992676e-01,2.903461456298828125e-01,-1.080650463700294495e-01,1.127672195434570312e+00,2.255470037460327148e+00
-8.865269832313060760e-03,-1.487208809703588486e-02,1.071529626846313477e+00,-1.009627655148506165e-01,1.107305586338043213e-01,6.854252219200134277e-01,7.125570178031921387e-01,3.310967609286308289e-02,-4.544470086693763733e-02,5.660998448729515076e-02,-4.349357485771179199e-01,-5.595261603593826294e-02,6.722388863563537598e-01,2.309252321720123291e-01,1.387350559234619141e-01,1.085453867912292480e+00,2.171036481857299805e+00,-1.384788155555725098e-01,-5.173379778861999512e-01,3.666697442531585693e-02,6.865593791007995605e-01,2.905766367912292480e-01,-1.082737967371940613e-01,1.127599716186523438e+00,2.255325078964233398e+00
