2.265759976580739021e-03,6.095669232308864594e-03,9.208838343620300293e-01,-8.562249131500720978e-03,1.001635380089282990e-02,5.824021100997924805e-01,8.127940297126770020e-01,-2.576772822067141533e-04,-2.638290524482727051e-01,5.352298021316528320e-01,5.912893414497375488e-01,1.065594077110290527e+00,3.474003076553344727e-01,-5.159894824028015137e-01,6.449114084243774414e-01,-1.047435402870178223e+00,2.409508526325225830e-01,3.849269449710845947e-01,-8.405178785324096680e-02,2.746709156781435013e-03,4.977351427078247070e-01,-3.170874714851379395e-02,8.347277343273162842e-02,7.109977602958679199e-01,1.422719597816467285e+00,1.791944056749343872e-01,-1.875127404928207397e-01,-3.329714015126228333e-02,5.032571554183959961e-01,4.690397903323173523e-02,-5.158213898539543152e-02,7.204983830451965332e-01,1.441708207130432129e+00
7.024424267001450062e-04,-4.691448528319597244e-03,9.945478439331054688e-01,2.492047380656003952e-03,-6.048793438822031021e-03,6.022450923919677734e-01,7.982844710350036621e-01,-3.074225096497684717e-04,-2.085279673337936401e-01,2.983549535274505615e-01,9.590566158294677734e-01,1.766187429428100586e+00,7.865115404129028320e-01,-2.492852360010147095e-01,1.064952015876770020e+00,-1.829089283943176270e+00,5.919787883758544922e-01,3.262597918510437012e-01,-4.717437177896499634e-02,4.923236370086669922e-02,7.140877842903137207e-01,-3.089443547651171684e-03,1.155418530106544495e-01,1.221039891242980957e+00,2.442221164703369141e+00,1.362119913101196289e-01,-1.312252879142761230e-01,-4.978291690349578857e-02,7.141502499580383301e-01,7.173066586256027222e-02,-1.304333657026290894e-01,1.221520066261291504e+00,2.443172216415405273e+00
9.555586148053407669e-04,-7.352109532803297043e-03,9.943850040435791016e-01,-6.681219208985567093e-03,8.654192090034484863e-03,6.257583498954772949e-01,7.799403667449951172e-01,3.152400255203247070e-02,-1.357695758342742920e-01,2.041155099868774414e-01,9.883133769035339355e-01,2.126430988311767578e+00,9.884824752807617188e-01,-1.154321283102035522e-01,1.147855877876281738e+00,-2.262987613677978516e+00,7.478762865066528320e-01,2.540330290794372559e-01,-9.249661862850189209e-02,3.535041958093643188e-02,7.141659855842590332e-01,8.624005131423473358e-03,1.282957941293716431e-01,1.221660614013671875e+00,2.443450450897216797e+00,8.450166136026382446e-02,-1.686340719461441040e-01,-5.714891105890274048e-02,7.141659855842590332e-01,7.218615710735321045e-02,-1.528918743133544922e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.131761935539543629e-03,-8.357333019375801086e-03,9.938856959342956543e-01,-2.130718529224395752e-02,2.897727489471435547e-02,6.300062537193298340e-01,7.757566571235656738e-01,3.549869731068611145e-02,-1.095984503626823425e-01,1.703036129474639893e-01,9.835696220397949219e-01,2.186550378799438477e+00,9.988135695457458496e-01,-5.719061940908432007e-02,1.141010165214538574e+00,-2.307754755020141602e+00,7.375605702400207520e-01,2.377418875694274902e-01,-1.532009690999984741e-01,1.876294426620006561e-02,7.141659855842590332e-01,4.983503022231161594e-04,1.327473968267440796e-01,1.221660614013671875e+00,2.443450450897216797e+00,7.033359259366989136e-02,-2.305757403373718262e-01,-6.275702267885208130e-02,7.141659855842590332e-01,6.097222119569778442e-02,-1.554097086191177368e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.440284424461424351e-03,-9.364482946693897247e-03,9.936694502830505371e-01,-2.788457460701465607e-02,3.842838853597640991e-02,6.333881616592407227e-01,7.723762989044189453e-01,4.080450534820556641e-02,-8.059142529964447021e-02,1.691405326128005981e-01,9.676397442817687988e-01,2.243243932723999023e+00,1.022725462913513184e+00,-1.501863636076450348e-02,1.138837695121765137e+00,-2.332293510437011719e+00,7.177837491035461426e-01,2.257872968912124634e-01,-1.819692552089691162e-01,1.186451315879821777e-02,7.141659855842590332e-01,3.666429081931710243e-03,1.357551068067550659e-01,1.221660614013671875e+00,2.443450450897216797e+00,5.600561201572418213e-02,-2.598927617073059082e-01,-6.332057714462280273e-02,7.141659855842590332e-01,6.093059852719306946e-02,-1.578475981950759888e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.809476409107446671e-03,-1.036424934864044189e-02,9.935345649719238281e-01,-3.202869370579719543e-02,4.382999613881111145e-02,6.357950568199157715e-01,7.699465751647949219e-01,4.861722514033317566e-02,-5.347230285406112671e-02,1.971128731966018677e-01,9.410350918769836426e-01,2.291230201721191406e+00,1.070013523101806641e+00,1.607519760727882385e-02,1.138587236404418945e+00,-2.339731931686401367e+00,6.968536972999572754e-01,2.159516513347625732e-01,-1.996775865554809570e-01,9.426574222743511200e-03,7.141659855842590332e-01,8.400594815611839294e-03,1.383688151836395264e-01,1.221660614013671875e+00,2.443450450897216797e+00,4.415233805775642395e-02,-2.779797017574310303e-01,-6.137692555785179138e-02,7.141659855842590332e-01,6.271817535161972046e-02,-1.600697040557861328e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.184490906074643135e-03,-1.131673343479633331e-02,9.934228658676147461e-01,-3.526747971773147583e-02,4.746972396969795227e-02,6.378086805343627930e-01,7.679211497306823730e-01,5.889780074357986450e-02,-3.212433308362960815e-02,2.431925386190414429e-01,9.095787405967712402e-01,2.321308135986328125e+00,1.138668179512023926e+00,4.015562683343887329e-02,1.138524770736694336e+00,-2.333448171615600586e+00,6.780636906623840332e-01,2.073961347341537476e-01,-2.128730416297912598e-01,9.072163142263889313e-03,7.141659855842590332e-01,1.251270249485969543e-02,1.407746672630310059e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.379839286208152771e-02,-2.911873459815979004e-01,-5.821368470788002014e-02,7.141659855842590332e-01,6.460449844598770142e-02,-1.624401658773422241e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.236552303656935692e-03,-1.224157121032476425e-02,9.931709766387939453e-01,-4.105132818222045898e-02,5.581471696496009827e-02,6.379366517066955566e-01,7.669656872749328613e-01,6.057532131671905518e-02,-2.242773585021495819e-02,2.610519826412200928e-01,9.000068306922912598e-01,2.339771270751953125e+00,1.192243814468383789e+00,6.727402657270431519e-02,1.132154464721679688e+00,-2.315031528472900391e+00,6.545851230621337891e-01,1.998297423124313354e-01,-2.369635850191116333e-01,4.160381387919187546e-03,7.141659855842590332e-01,9.076382033526897430e-03,1.438970863819122314e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.648415416479110718e-02,-3.173688352108001709e-01,-5.842406675219535828e-02,7.141659855842590332e-01,5.981266871094703674e-02,-1.642359644174575806e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.850812346674501896e-03,-1.332117523998022079e-02,9.932523965835571289e-01,-4.471344873309135437e-02,6.043176725506782532e-02,6.388140916824340820e-01,7.656795978546142578e-01,6.447876989841461182e-02,-1.360886078327894211e-02,2.910065948963165283e-01,8.900585174560546875e-01,2.344594717025756836e+00,1.254502415657043457e+00,8.486917614936828613e-02,1.123268365859985352e+00,-2.291201353073120117e+00,6.331304907798767090e-01,1.946409195661544800e-01,-2.521342635154724121e-01,1.658672932535409927e-03,7.141659855842590332e-01,9.612787514925003052e-03,1.463543176651000977e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.986434683203697205e-02,-3.330543935298919678e-01,-5.733343586325645447e-02,7.141659855842590332e-01,5.997812747955322266e-02,-1.667037755250930786e-01,1.221660614013671875e+00,2.443450450897216797e+00
9.665518300607800484e-04,-1.443378720432519913e-02,9.934589266777038574e-01,-4.772038012742996216e-02,6.391429156064987183e-02,6.400428414344787598e-01,7.641877532005310059e-01,6.751613318920135498e-02,-7.389556150883436203e-03,3.270604610443115234e-01,8.800207972526550293e-01,2.332906007766723633e+00,1.324151277542114258e+00,9.339367598295211792e-02,1.110938191413879395e+00,-2.262009382247924805e+00,6.129792928695678711e-01,1.902376562356948853e-01,-2.646350264549255371e-01,-5.283415084704756737e-04,7.141659855842590332e-01,1.073183305561542511e-02,1.483105719089508057e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.360906846821308136e-02,-3.456610143184661865e-01,-5.679633468389511108e-02,7.141659855842590332e-01,6.120927631855010986e-02,-1.696871221065521240e-01,1.221660614013671875e+00,2.443450450897216797e+00
