-2.879600785672664642e-02,-1.873991079628467560e-02,1.004155635833740234e+00,-4.760234057903289795e-02,6.457078456878662109e-02,6.852041482925415039e-01,7.239198088645935059e-01,1.584016159176826477e-02,6.920129526406526566e-03,2.224462293088436127e-02,-2.746118605136871338e-01,-3.947145119309425354e-02,7.141659855842590332e-01,6.742199510335922241e-02,1.108942106366157532e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.269520848989486694e-02,-3.040659427642822266e-01,7.148968987166881561e-03,7.141659855842590332e-01,8.190487325191497803e-02,-7.532653957605361938e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.915766835212707520e-02,-1.865372620522975922e-02,1.004148721694946289e+00,-4.783360287547111511e-02,6.471086293458938599e-02,6.852762699127197266e-01,7.238237857818603516e-01,1.555096358060836792e-02,7.474538870155811310e-03,2.243978343904018402e-02,-2.750514149665832520e-01,-3.999111801385879517e-02,7.141659855842590332e-01,6.734927743673324585e-02,1.104946434497833252e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.343570679426193237e-02,-3.045445084571838379e-01,6.964119151234626770e-03,7.141659855842590332e-01,8.203329890966415405e-02,-7.527160644531250000e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.954738959670066833e-02,-1.841151714324951172e-02,1.004155278205871582e+00,-4.800865799188613892e-02,6.481136381626129150e-02,6.854096651077270508e-01,7.236769199371337891e-01,1.523381285369396210e-02,8.043043315410614014e-03,2.240852080285549164e-02,-2.752976417541503906e-01,-4.050699993968009949e-02,7.141659855842590332e-01,6.729925423860549927e-02,1.098709478974342346e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.386703580617904663e-02,-3.047385513782501221e-01,6.605031434446573257e-03,7.141659855842590332e-01,8.213698118925094604e-02,-7.513247430324554443e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.993994206190109253e-02,-1.800944656133651733e-02,1.004147768020629883e+00,-4.810965433716773987e-02,6.490148603916168213e-02,6.854013800621032715e-01,7.236699461936950684e-01,1.496157422661781311e-02,8.567916229367256165e-03,2.218407765030860901e-02,-2.753032147884368896e-01,-4.107825458049774170e-02,7.141659855842590332e-01,6.718663126230239868e-02,1.090092584490776062e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.432416617870330811e-02,-3.047293722629547119e-01,6.208316422998905182e-03,7.141659855842590332e-01,8.210849016904830933e-02,-7.482803612947463989e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.037702478468418121e-02,-1.753842085599899292e-02,1.004150032997131348e+00,-4.814349114894866943e-02,6.494735926389694214e-02,6.854330897331237793e-01,7.236335873603820801e-01,1.472456287592649460e-02,8.757652714848518372e-03,2.172006852924823761e-02,-2.750139534473419189e-01,-4.155606031417846680e-02,7.141659855842590332e-01,6.697101891040802002e-02,1.081808656454086304e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.462811261415481567e-02,-3.044433891773223877e-01,5.743870511651039124e-03,7.141659855842590332e-01,8.171296119689941406e-02,-7.463484257459640503e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.088743798434734344e-02,-1.708357036113739014e-02,1.004194021224975586e+00,-4.812094941735267639e-02,6.490513682365417480e-02,6.856114268302917480e-01,7.234699130058288574e-01,1.451926119625568390e-02,8.547918871045112610e-03,2.090501785278320312e-02,-2.744020819664001465e-01,-4.196271672844886780e-02,7.141659855842590332e-01,6.643783301115036011e-02,1.077510640025138855e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.484662324190139771e-02,-3.037289381027221680e-01,5.217827856540679932e-03,7.141659855842590332e-01,8.087100833654403687e-02,-7.474548369646072388e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.136661648750305176e-02,-1.656185090541839600e-02,1.004237771034240723e+00,-4.802306368947029114e-02,6.477127969264984131e-02,6.858347654342651367e-01,7.232766747474670410e-01,1.438986230641603470e-02,8.340812288224697113e-03,1.995908468961715698e-02,-2.734551131725311279e-01,-4.236237704753875732e-02,7.141659855842590332e-01,6.589952111244201660e-02,1.074686869978904724e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.513770252466201782e-02,-3.026317358016967773e-01,4.767950158566236496e-03,7.141659855842590332e-01,8.009251952171325684e-02,-7.490441948175430298e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.179025650024414062e-02,-1.607390679419040680e-02,1.004223704338073730e+00,-4.802560806274414062e-02,6.454300135374069214e-02,6.860485076904296875e-01,7.230941653251647949e-01,1.408689096570014954e-02,8.391795679926872253e-03,1.897686906158924103e-02,-2.724975347518920898e-01,-4.231791198253631592e-02,7.141659855842590332e-01,6.551785022020339966e-02,1.069895029067993164e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.545364439487457275e-02,-3.016416728496551514e-01,3.188185626640915871e-03,7.141659855842590332e-01,7.984519749879837036e-02,-7.629767805337905884e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.228068351745605469e-02,-1.555345021188259125e-02,1.004274845123291016e+00,-4.798246175050735474e-02,6.456608325242996216e-02,6.861785054206848145e-01,7.229716181755065918e-01,1.421063579618930817e-02,8.615821599960327148e-03,1.782967336475849152e-02,-2.719282507896423340e-01,-4.271102324128150940e-02,7.141659855842590332e-01,6.514184176921844482e-02,1.064167991280555725e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.569859713315963745e-02,-3.010469675064086914e-01,2.467548474669456482e-03,7.141659855842590332e-01,7.945058494806289673e-02,-7.713910937309265137e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.285366296768188477e-02,-1.515064202249050140e-02,1.004327178001403809e+00,-4.807129129767417908e-02,6.469704210758209229e-02,6.863756179809570312e-01,7.227668762207031250e-01,1.448201481252908707e-02,8.886964991688728333e-03,1.680352538824081421e-02,-2.718530297279357910e-01,-4.301137477159500122e-02,7.141659855842590332e-01,6.485738605260848999e-02,1.057860180735588074e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.579239994287490845e-02,-3.009105324745178223e-01,1.665274496190249920e-03,7.141659855842590332e-01,7.923582196235656738e-02,-7.782013714313507080e-02,1.221660614013671875e+00,2.443450450897216797e+00
