-8.071262836456298828e-01,-1.995225071907043457e+00,1.001270055770874023e+00,3.469990566372871399e-02,3.605911880731582642e-02,-6.450597047805786133e-01,7.624917626380920410e-01,-9.526198729872703552e-03,1.821343898773193359e-01,-3.060798943042755127e-01,-3.694674074649810791e-01,1.248377919197082520e+00,1.960077732801437378e-01,3.839994072914123535e-01,-1.909474432468414307e-01,-1.278121113777160645e+00,2.608890831470489502e-01,7.848677784204483032e-02,2.802692167460918427e-02,-1.353634800761938095e-02,6.274495124816894531e-01,-1.354212015867233276e-01,-6.079711019992828369e-04,9.694138169288635254e-01,1.938977599143981934e+00,-5.455077886581420898e-01,3.125129640102386475e-02,5.406434461474418640e-02,6.239046454429626465e-01,-1.126235052943229675e-01,-4.968633502721786499e-02,9.613525867462158203e-01,1.922865152359008789e+00
-8.074479699134826660e-01,-1.995932579040527344e+00,1.007879376411437988e+00,3.753991052508354187e-02,4.040834307670593262e-02,-6.626776456832885742e-01,7.468709945678710938e-01,-1.184060703963041306e-02,1.387349367141723633e-01,-3.515265285968780518e-01,-3.629785180091857910e-01,1.344030261039733887e+00,2.160475552082061768e-01,4.404647648334503174e-01,-1.826111972332000732e-01,-1.395612478256225586e+00,2.945374846458435059e-01,1.226436123251914978e-01,2.046475373208522797e-02,-1.434423867613077164e-02,6.479826569557189941e-01,-1.427693665027618408e-01,4.111950751394033432e-03,1.020376443862915039e+00,2.040890693664550781e+00,-4.828077852725982666e-01,1.544728409498929977e-02,5.888471379876136780e-02,6.437788605690002441e-01,-1.117860153317451477e-01,-5.610623583197593689e-02,1.009947657585144043e+00,2.020035743713378906e+00
-8.078168630599975586e-01,-1.995894432067871094e+00,1.010913252830505371e+00,3.936688229441642761e-02,4.322152212262153625e-02,-6.777032613754272461e-01,7.330077886581420898e-01,-1.246210280805826187e-02,9.889686852693557739e-02,-3.773824274539947510e-01,-3.572818636894226074e-01,1.383854746818542480e+00,2.296714931726455688e-01,4.740455746650695801e-01,-1.745665520429611206e-01,-1.449810266494750977e+00,3.129385709762573242e-01,1.649583131074905396e-01,1.626450195908546448e-02,-1.602805219590663910e-02,6.573948860168457031e-01,-1.454140692949295044e-01,5.046170670539140701e-03,1.044926047325134277e+00,2.089985847473144531e+00,-4.399137496948242188e-01,3.060409566387534142e-03,6.185135617852210999e-02,6.528028249740600586e-01,-1.061384007334709167e-01,-5.671016126871109009e-02,1.033038258552551270e+00,2.066210269927978516e+00
-8.081325292587280273e-01,-1.995590567588806152e+00,1.012303352355957031e+00,4.063875600695610046e-02,4.458608478307723999e-02,-6.888082623481750488e-01,7.224290370941162109e-01,-1.183640025556087494e-02,6.850231438875198364e-02,-3.891020715236663818e-01,-3.544925749301910400e-01,1.398982763290405273e+00,2.378539890050888062e-01,4.898927807807922363e-01,-1.711626052856445312e-01,-1.473737597465515137e+00,3.221175372600555420e-01,1.970137208700180054e-01,1.452465541660785675e-02,-1.842460036277770996e-02,6.618311405181884766e-01,-1.472322791814804077e-01,4.948012996464967728e-03,1.056775212287902832e+00,2.113682031631469727e+00,-4.081586003303527832e-01,-5.653431639075279236e-03,6.262304633855819702e-02,6.569060683250427246e-01,-1.016279608011245728e-01,-5.614018812775611877e-02,1.043759822845458984e+00,2.087650775909423828e+00
-8.084613084793090820e-01,-1.995180368423461914e+00,1.012949347496032715e+00,4.150407016277313232e-02,4.492621868848800659e-02,-6.968082189559936523e-01,7.146449089050292969e-01,-1.060530357062816620e-02,4.627855867147445679e-02,-3.951512277126312256e-01,-3.526298403739929199e-01,1.404725074768066406e+00,2.428455799818038940e-01,4.970224797725677490e-01,-1.701264977455139160e-01,-1.484037995338439941e+00,3.269244730472564697e-01,2.202586680650711060e-01,1.453581172972917557e-02,-2.091362513601779938e-02,6.640233993530273438e-01,-1.487546265125274658e-01,4.709834232926368713e-03,1.062702059745788574e+00,2.125534534454345703e+00,-3.849781751632690430e-01,-1.135807204991579056e-02,6.192736327648162842e-02,6.587612032890319824e-01,-9.852700680494308472e-02,-5.558188632130622864e-02,1.048656105995178223e+00,2.097442150115966797e+00
-8.088294863700866699e-01,-1.994689583778381348e+00,1.013253331184387207e+00,4.214545711874961853e-02,4.472759366035461426e-02,-7.025207281112670898e-01,7.090048193931579590e-01,-9.094858542084693909e-03,3.037087246775627136e-02,-3.987922370433807373e-01,-3.508163988590240479e-01,1.407531976699829102e+00,2.464035600423812866e-01,5.002138614654541016e-01,-1.700006425380706787e-01,-1.488317251205444336e+00,3.298811018466949463e-01,2.369474321603775024e-01,1.523669902235269547e-02,-2.321512065827846527e-02,6.651763916015625000e-01,-1.500306278467178345e-01,4.523420706391334534e-03,1.065839171409606934e+00,2.131808280944824219e+00,-3.681912720203399658e-01,-1.517690345644950867e-02,6.062992289662361145e-02,6.595681905746459961e-01,-9.649062156677246094e-02,-5.510957911610603333e-02,1.050795912742614746e+00,2.101721286773681641e+00
-8.092332482337951660e-01,-1.994128704071044922e+00,1.013406872749328613e+00,4.268987476825714111e-02,4.432589560747146606e-02,-7.065408825874328613e-01,7.049913406372070312e-01,-7.329186890274286270e-03,1.913327537477016449e-02,-4.002076983451843262e-01,-3.490540385246276855e-01,1.408954262733459473e+00,2.491601556539535522e-01,5.015630722045898438e-01,-1.700909286737442017e-01,-1.489839315414428711e+00,3.319361209869384766e-01,2.489266991615295410e-01,1.590698584914207458e-02,-2.524045482277870178e-02,6.658445596694946289e-01,-1.511118113994598389e-01,4.373503383249044418e-03,1.067663311958312988e+00,2.135456323623657227e+00,-3.561453819274902344e-01,-1.794838346540927887e-02,5.928266793489456177e-02,6.598939895629882812e-01,-9.522507339715957642e-02,-5.466949194669723511e-02,1.051661610603332520e+00,2.103452205657958984e+00
-8.096377849578857422e-01,-1.993535876274108887e+00,1.013460993766784668e+00,4.311941564083099365e-02,4.384155571460723877e-02,-7.094101905822753906e-01,7.021080851554870605e-01,-5.479007959365844727e-03,1.113985851407051086e-02,-4.004910886287689209e-01,-3.474483489990234375e-01,1.409458160400390625e+00,2.510736286640167236e-01,5.018776655197143555e-01,-1.701886057853698730e-01,-1.489975690841674805e+00,3.335451781749725342e-01,2.575195431709289551e-01,1.652703993022441864e-02,-2.693056128919124603e-02,6.662699580192565918e-01,-1.520721912384033203e-01,4.272202961146831512e-03,1.068827033042907715e+00,2.137783765792846680e+00,-3.474211096763610840e-01,-1.994601637125015259e-02,5.805109068751335144e-02,6.599991321563720703e-01,-9.450227022171020508e-02,-5.423432961106300354e-02,1.051941394805908203e+00,2.104011774063110352e+00
-8.100157976150512695e-01,-1.992926836013793945e+00,1.013434767723083496e+00,4.343526810407638550e-02,4.335528239607810974e-02,-7.115328907966613770e-01,6.999676227569580078e-01,-3.691874910145998001e-03,5.244382657110691071e-03,-4.001724123954772949e-01,-3.460147380828857422e-01,1.409597635269165039e+00,2.524344325065612793e-01,5.015208125114440918e-01,-1.704321354627609253e-01,-1.489669799804687500e+00,3.345063328742980957e-01,2.638617455959320068e-01,1.707464829087257385e-02,-2.828760072588920593e-02,6.665667891502380371e-01,-1.530611068010330200e-01,4.208086058497428894e-03,1.069640278816223145e+00,2.139410018920898438e+00,-3.410570919513702393e-01,-2.141795679926872253e-02,5.702470988035202026e-02,6.600049138069152832e-01,-9.419216960668563843e-02,-5.377531796693801880e-02,1.051957130432128906e+00,2.104043245315551758e+00
-8.104135394096374512e-01,-1.992313265800476074e+00,1.013323426246643066e+00,4.364872351288795471e-02,4.290900379419326782e-02,-7.131733298301696777e-01,6.983103752136230469e-01,-2.048754831776022911e-03,7.442827336490154266e-04,-3.990890681743621826e-01,-3.447285890579223633e-01,1.410152673721313477e+00,2.529650032520294189e-01,5.008317828178405762e-01,-1.708275824785232544e-01,-1.488817453384399414e+00,3.347294032573699951e-01,2.687827646732330322e-01,1.753047108650207520e-02,-2.927552908658981323e-02,6.667969226837158203e-01,-1.542275100946426392e-01,4.216519650071859360e-03,1.070271372795104980e+00,2.140672206878662109e+00,-3.364006876945495605e-01,-2.249863184988498688e-02,5.630462616682052612e-02,6.599652171134948730e-01,-9.430239349603652954e-02,-5.322170257568359375e-02,1.051851868629455566e+00,2.103832721710205078e+00
