3.549697622656822205e-02,1.151026412844657898e-02,1.012318491935729980e+00,-1.955519244074821472e-02,1.792542263865470886e-02,6.237263083457946777e-01,7.811925411224365234e-01,5.786810070276260376e-02,-2.263766378164291382e-01,5.412081480026245117e-01,5.354621410369873047e-01,8.741023540496826172e-01,9.129222482442855835e-03,-5.143975019454956055e-01,6.010937094688415527e-01,-8.656857609748840332e-01,-4.624211695045232773e-03,3.170966207981109619e-01,-1.488237380981445312e-01,4.999586567282676697e-02,5.164954662322998047e-01,7.462925743311643600e-03,1.479649394750595093e-01,7.439832091331481934e-01,1.488600611686706543e+00,2.180844396352767944e-01,-1.775086075067520142e-01,-6.845270097255706787e-02,5.164966583251953125e-01,4.207339882850646973e-02,-1.022681072354316711e-01,7.438981533050537109e-01,1.488422393798828125e+00
3.407322987914085388e-02,4.644445609301328659e-03,1.082099795341491699e+00,-1.120018400251865387e-02,7.317496463656425476e-03,6.393197178840637207e-01,7.688246369361877441e-01,5.047553032636642456e-02,-1.988804787397384644e-01,2.798537015914916992e-01,8.849824666976928711e-01,1.329765558242797852e+00,1.380323469638824463e-01,-2.547193169593811035e-01,9.895786046981811523e-01,-1.372999310493469238e+00,7.388976216316223145e-02,2.624613642692565918e-01,-1.146457493305206299e-01,8.258183300495147705e-02,7.140984535217285156e-01,2.804720215499401093e-02,1.858791857957839966e-01,1.221103549003601074e+00,2.442348003387451172e+00,2.183383405208587646e-01,-1.255952566862106323e-01,-8.793228119611740112e-02,7.141437530517578125e-01,3.030619956552982330e-02,-1.784638017416000366e-01,1.221431970596313477e+00,2.442998409271240234e+00
3.591295331716537476e-02,1.451079035177826881e-03,1.083433151245117188e+00,-2.888322435319423676e-02,2.718173712491989136e-02,6.475442051887512207e-01,7.609950304031372070e-01,5.706129968166351318e-02,-1.847912520170211792e-01,2.044960558414459229e-01,9.056054353713989258e-01,1.536975860595703125e+00,2.007371634244918823e-01,-1.776941120624542236e-01,1.034645080566406250e+00,-1.583912134170532227e+00,1.106864362955093384e-01,2.330011576414108276e-01,-1.790541708469390869e-01,7.186275720596313477e-02,7.141659855842590332e-01,3.373438864946365356e-02,1.956501603126525879e-01,1.221660494804382324e+00,2.443450212478637695e+00,2.383378595113754272e-01,-1.803876757621765137e-01,-1.017511263489723206e-01,7.141659855842590332e-01,4.198548942804336548e-02,-1.916308999061584473e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.922942280769348145e-02,-3.871022956445813179e-03,1.084038615226745605e+00,-4.421154409646987915e-02,4.100645706057548523e-02,6.604439616203308105e-01,7.484501600265502930e-01,6.045749783515930176e-02,-1.548820585012435913e-01,1.720091849565505981e-01,8.779717087745666504e-01,1.719336152076721191e+00,2.743911445140838623e-01,-1.321886777877807617e-01,1.043791532516479492e+00,-1.765907287597656250e+00,1.510249525308609009e-01,1.997643113136291504e-01,-2.326523512601852417e-01,6.915351003408432007e-02,7.141659855842590332e-01,6.863053143024444580e-02,2.047815173864364624e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617988586425781250e-01,-2.164296954870223999e-01,-1.140845865011215210e-01,7.141659855842590332e-01,8.537629991769790649e-02,-1.986853927373886108e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.438741877675056458e-02,-8.022037334740161896e-03,1.079749107360839844e+00,-6.308792531490325928e-02,5.690585449337959290e-02,6.828490495681762695e-01,7.256023883819580078e-01,6.018715351819992065e-02,-1.093451902270317078e-01,1.769586652517318726e-01,8.173096776008605957e-01,1.842692732810974121e+00,3.229492306709289551e-01,-1.050500199198722839e-01,1.024204373359680176e+00,-1.881380200386047363e+00,1.745094209909439087e-01,1.561034023761749268e-01,-3.022553026676177979e-01,7.066090404987335205e-02,7.141659855842590332e-01,9.674016386270523071e-02,2.073896825313568115e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-2.704793512821197510e-01,-1.254619807004928589e-01,7.141659855842590332e-01,1.163135543465614319e-01,-1.868329048156738281e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.021864548325538635e-02,-1.214775070548057556e-02,1.065089583396911621e+00,-8.132824301719665527e-02,6.930517405271530151e-02,7.075229883193969727e-01,6.985654830932617188e-01,5.876193568110466003e-02,-5.246992036700248718e-02,2.305594533681869507e-01,7.180613279342651367e-01,1.947203278541564941e+00,3.723930418491363525e-01,-9.982942044734954834e-02,9.800072908401489258e-01,-1.982752084732055664e+00,1.989822536706924438e-01,1.033720597624778748e-01,-3.780848681926727295e-01,8.549952507019042969e-02,7.141659855842590332e-01,1.180533096194267273e-01,1.999642550945281982e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-3.278470039367675781e-01,-1.346433162689208984e-01,7.141659855842590332e-01,1.314587593078613281e-01,-1.792381405830383301e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.479710549116134644e-02,-1.462470181286334991e-02,1.046527385711669922e+00,-9.821009635925292969e-02,8.064156770706176758e-02,7.230346202850341797e-01,6.790232658386230469e-01,6.345021724700927734e-02,-2.656155079603195190e-02,3.202742040157318115e-01,5.951461791992187500e-01,2.032661914825439453e+00,4.245744645595550537e-01,-1.151547804474830627e-01,9.172429442405700684e-01,-2.076277256011962891e+00,2.268993705511093140e-01,5.034409835934638977e-02,-4.461488723754882812e-01,1.068870276212692261e-01,7.141659855842590332e-01,1.343825161457061768e-01,1.891923099756240845e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-3.874746263027191162e-01,-1.418691277503967285e-01,7.141659855842590332e-01,1.120430901646614075e-01,-1.745944470167160034e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.120962277054786682e-02,-1.618499867618083954e-02,1.033213376998901367e+00,-1.127015575766563416e-01,8.517747372388839722e-02,7.345142364501953125e-01,6.637257933616638184e-01,7.691279053688049316e-02,-3.971033915877342224e-02,3.950551748275756836e-01,4.866513609886169434e-01,2.089474678039550781e+00,4.840032756328582764e-01,-1.411344408988952637e-01,8.679333925247192383e-01,-2.153922557830810547e+00,2.588935494422912598e-01,1.971890032291412354e-02,-4.928312003612518311e-01,1.331225484609603882e-01,7.141659855842590332e-01,1.570298820734024048e-01,1.856100261211395264e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-4.208112657070159912e-01,-1.484024375677108765e-01,7.141659855842590332e-01,1.097382977604866028e-01,-1.784072518348693848e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.606717407703399658e-02,-1.514952536672353745e-02,1.031382203102111816e+00,-1.229280158877372742e-01,8.041778951883316040e-02,7.470443248748779297e-01,6.483412981033325195e-01,9.143267571926116943e-02,-6.605151295661926270e-02,4.159694314002990723e-01,4.362414777278900146e-01,2.113314628601074219e+00,5.532586574554443359e-01,-1.571823954582214355e-01,8.511528372764587402e-01,-2.217354774475097656e+00,2.956305146217346191e-01,2.600782364606857300e-02,-5.188581943511962891e-01,1.455522626638412476e-01,7.141659855842590332e-01,1.868316680192947388e-01,1.907548159360885620e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-4.270080327987670898e-01,-1.384411156177520752e-01,7.141659855842590332e-01,1.121438518166542053e-01,-1.854136735200881958e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.660187989473342896e-02,-1.016090903431177139e-02,1.037534475326538086e+00,-1.220043599605560303e-01,5.884972214698791504e-02,7.650001645088195801e-01,6.296240091323852539e-01,1.012371480464935303e-01,-8.766109496355056763e-02,3.983707427978515625e-01,4.464916884899139404e-01,2.113869190216064453e+00,6.763705015182495117e-01,-1.706505268812179565e-01,8.682412505149841309e-01,-2.284392595291137695e+00,3.623699843883514404e-01,9.048542380332946777e-02,-5.073877573013305664e-01,1.281214952468872070e-01,7.141659855842590332e-01,2.265237718820571899e-01,2.038486152887344360e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.363892346620559692e-01,-3.846755027770996094e-01,-9.624537080526351929e-02,7.141659855842590332e-01,1.044815629720687866e-01,-1.929725706577301025e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.398570537567138672e-02,-3.317906754091382027e-03,1.047827124595642090e+00,-1.090744584798812866e-01,2.932955324649810791e-02,7.864623665809631348e-01,6.072227954864501953e-01,9.690690040588378906e-02,-1.028139963746070862e-01,3.415929079055786133e-01,5.413235425949096680e-01,2.114875078201293945e+00,8.480287194252014160e-01,-1.719957143068313599e-01,9.206338524818420410e-01,-2.345883607864379883e+00,4.574198424816131592e-01,1.841424852609634399e-01,-4.558266699314117432e-01,7.724254578351974487e-02,7.141659855842590332e-01,2.637251317501068115e-01,2.171745002269744873e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.783931404352188110e-01,-3.055283129215240479e-01,-3.875890374183654785e-02,7.141659855842590332e-01,8.208740502595901489e-02,-1.893920749425888062e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.804083868861198425e-02,4.297234117984771729e-03,1.055813908576965332e+00,-6.909330934286117554e-02,-1.744794775731861591e-03,8.142192363739013672e-01,5.764287114143371582e-01,3.987819328904151917e-02,-1.060173362493515015e-01,2.638497054576873779e-01,7.506597638130187988e-01,2.192651987075805664e+00,1.240972399711608887e+00,-2.480875253677368164e-01,9.433997273445129395e-01,-2.447101354598999023e+00,7.954667210578918457e-01,2.877858281135559082e-01,-3.301706612110137939e-01,2.866183640435338020e-03,7.141659855842590332e-01,2.860197424888610840e-01,1.876175403594970703e-01,1.221660614013671875e+00,2.443450450897216797e+00,8.858791738748550415e-02,-1.607907563447952271e-01,-8.525167591869831085e-03,7.141659855842590332e-01,3.235222399234771729e-02,-1.630742698907852173e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.700686037540435791e-02,9.862962178885936737e-03,1.058539986610412598e+00,-5.609278380870819092e-02,-9.612873196601867676e-03,8.353881239891052246e-01,5.467063784599304199e-01,-4.821002110838890076e-02,-1.161027848720550537e-01,1.680362820625305176e-01,9.206501841545104980e-01,2.294206619262695312e+00,1.447017908096313477e+00,-3.847829103469848633e-01,8.585832715034484863e-01,-2.445714950561523438e+00,1.072970509529113770e+00,3.248869776725769043e-01,-2.860402762889862061e-01,-4.483581334352493286e-02,7.141659855842590332e-01,2.545183002948760986e-01,1.110182404518127441e-01,1.221660614013671875e+00,2.443450450897216797e+00,4.950507357716560364e-02,-1.025378555059432983e-01,-1.510799396783113480e-02,7.141659855842590332e-01,5.827273428440093994e-02,-1.665578335523605347e-01,1.221660614013671875e+00,2.443450450897216797e+00
