7.169581484049558640e-03,1.649835030548274517e-03,1.096587300300598145e+00,-2.629754692316055298e-02,6.024691089987754822e-02,6.497620940208435059e-01,7.572898864746093750e-01,-3.358284533023834229e-01,-1.637128368020057678e-02,-1.723685145378112793e+00,1.919943928718566895e+00,2.124272346496582031e+00,8.456097841262817383e-01,0.000000000000000000e+00,-1.956739276647567749e-01,3.611003756523132324e-01,-1.284013837575912476e-01,-9.771924614906311035e-01,-1.570000052452087402e+00,9.311306476593017578e-02,-2.179459333419799805e-01,-3.466313332319259644e-02,7.141659855842590332e-01,8.256449550390243530e-02,2.118894904851913452e-01,1.221660614013671875e+00,2.443450450897216797e+00,8.878648281097412109e-02,-2.978400290012359619e-01,-6.294836848974227905e-02,7.141659855842590332e-01,1.058333739638328552e-01,-1.095055118203163147e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.161813322454690933e-03,2.150754677131772041e-03,1.096917748451232910e+00,-2.770883962512016296e-02,5.573137477040290833e-02,6.456527113914489746e-01,7.610905766487121582e-01,-3.348844051361083984e-01,1.727653085254132748e-03,-1.817895412445068359e+00,1.908496737480163574e+00,2.107094049453735352e+00,8.264735341072082520e-01,0.000000000000000000e+00,-1.878235638141632080e-01,3.665201961994171143e-01,-1.162916794419288635e-01,-9.967351555824279785e-01,-1.570000052452087402e+00,9.708822518587112427e-02,-2.106551378965377808e-01,-2.447131462395191193e-02,7.141659855842590332e-01,8.323469758033752441e-02,2.175224423408508301e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.122230112552642822e-02,-2.928121387958526611e-01,-5.031638219952583313e-02,7.141659855842590332e-01,1.074095219373703003e-01,-1.060079634189605713e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.119574118405580521e-03,2.839689608663320541e-03,1.097158670425415039e+00,-2.914153411984443665e-02,5.355237424373626709e-02,6.424934267997741699e-01,7.638620138168334961e-01,-3.371065855026245117e-01,1.584894023835659027e-02,-1.903956532478332520e+00,1.899840474128723145e+00,2.090499162673950195e+00,7.993692159652709961e-01,0.000000000000000000e+00,-1.795683652162551880e-01,3.698809146881103516e-01,-1.060421988368034363e-01,-1.011095285415649414e+00,-1.570000052452087402e+00,9.883946180343627930e-02,-2.071518450975418091e-01,-1.814941689372062683e-02,7.141659855842590332e-01,8.432497084140777588e-02,2.229897528886795044e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.205563366413116455e-02,-2.912019491195678711e-01,-4.181988909840583801e-02,7.141659855842590332e-01,1.091298460960388184e-01,-1.035016924142837524e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.095307111740112305e-03,3.668022109195590019e-03,1.097387433052062988e+00,-3.065652772784233093e-02,5.305856466293334961e-02,6.400088667869567871e-01,7.659201025962829590e-01,-3.415173888206481934e-01,2.670002728700637817e-02,-1.976335644721984863e+00,1.893560528755187988e+00,2.076527357101440430e+00,7.660483717918395996e-01,0.000000000000000000e+00,-1.719092279672622681e-01,3.710396587848663330e-01,-9.754450619220733643e-02,-1.020716309547424316e+00,-1.570000052452087402e+00,9.891352802515029907e-02,-2.065533399581909180e-01,-1.443820539861917496e-02,7.141659855842590332e-01,8.580171316862106323e-02,2.282044738531112671e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.170015901327133179e-02,-2.922946810722351074e-01,-3.613579273223876953e-02,7.141659855842590332e-01,1.105873361229896545e-01,-1.019370630383491516e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.082512602210044861e-03,4.671748727560043335e-03,1.097570300102233887e+00,-3.235141187906265259e-02,5.350458249449729919e-02,6.379769444465637207e-01,7.675129175186157227e-01,-3.461501300334930420e-01,3.586278855800628662e-02,-2.033474683761596680e+00,1.889345288276672363e+00,2.065127611160278320e+00,7.292230129241943359e-01,0.000000000000000000e+00,-1.644813567399978638e-01,3.712490200996398926e-01,-9.055764228105545044e-02,-1.026307463645935059e+00,-1.570000052452087402e+00,9.805635362863540649e-02,-2.078130096197128296e-01,-1.202053669840097427e-02,7.141659855842590332e-01,8.734365552663803101e-02,2.332432866096496582e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.099590778350830078e-02,-2.950650155544281006e-01,-3.198608756065368652e-02,7.141659855842590332e-01,1.118682846426963806e-01,-1.007330343127250671e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.155453320592641830e-03,5.646431818604469299e-03,1.097668766975402832e+00,-3.396613523364067078e-02,5.446752533316612244e-02,6.362558603286743164e-01,7.688030004501342773e-01,-3.473722934722900391e-01,4.436375573277473450e-02,-2.076550722122192383e+00,1.886991858482360840e+00,2.055715560913085938e+00,6.911422610282897949e-01,0.000000000000000000e+00,-1.569481045007705688e-01,3.726195693016052246e-01,-8.494494110345840454e-02,-1.028902411460876465e+00,-1.570000052452087402e+00,9.670653939247131348e-02,-2.099560052156448364e-01,-1.040362007915973663e-02,7.141659855842590332e-01,8.889261633157730103e-02,2.381686270236968994e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.063094854354858398e-02,-2.985510826110839844e-01,-2.899357117712497711e-02,7.141659855842590332e-01,1.132484823465347290e-01,-9.957316517829895020e-02,1.221660614013671875e+00,2.443450450897216797e+00
7.180247455835342407e-03,6.472069304436445236e-03,1.097652673721313477e+00,-3.545320406556129456e-02,5.555450543761253357e-02,6.348465681076049805e-01,7.698224186897277832e-01,-3.474510312080383301e-01,5.239907652139663696e-02,-2.108005523681640625e+00,1.886010646820068359e+00,2.047696113586425781e+00,6.535151004791259766e-01,0.000000000000000000e+00,-1.490781009197235107e-01,3.760077059268951416e-01,-8.081045746803283691e-02,-1.029460906982421875e+00,-1.570000052452087402e+00,9.525467455387115479e-02,-2.123511731624603271e-01,-9.323723614215850830e-03,7.141659855842590332e-01,9.047666192054748535e-02,2.428556829690933228e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.088180214166641235e-02,-3.021015822887420654e-01,-2.693487145006656647e-02,7.141659855842590332e-01,1.147780045866966248e-01,-9.870243817567825317e-02,1.221660614013671875e+00,2.443450450897216797e+00
7.089172024279832840e-03,7.204169407486915588e-03,1.097591876983642578e+00,-3.683726489543914795e-02,5.656012147665023804e-02,6.338116526603698730e-01,7.705366611480712891e-01,-3.474783301353454590e-01,5.941122397780418396e-02,-2.130416154861450195e+00,1.885829567909240723e+00,2.041186094284057617e+00,6.171336174011230469e-01,0.000000000000000000e+00,-1.410406082868576050e-01,3.811224102973937988e-01,-7.828848809003829956e-02,-1.028474092483520508e+00,-1.570000052452087402e+00,9.354802221059799194e-02,-2.145895808935165405e-01,-8.489986881613731384e-03,7.141659855842590332e-01,9.217731654644012451e-02,2.471906393766403198e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.168317914009094238e-02,-3.052540719509124756e-01,-2.552043087780475616e-02,7.141659855842590332e-01,1.163439005613327026e-01,-9.827818721532821655e-02,1.221660614013671875e+00,2.443450450897216797e+00
6.995366420596837997e-03,7.809409871697425842e-03,1.097571134567260742e+00,-3.808473795652389526e-02,5.752418935298919678e-02,6.332393288612365723e-01,7.708751559257507324e-01,-3.475104868412017822e-01,6.498590856790542603e-02,-2.146511793136596680e+00,1.886259198188781738e+00,2.036837100982666016e+00,5.825214982032775879e-01,0.000000000000000000e+00,-1.330485790967941284e-01,3.874793946743011475e-01,-7.749341428279876709e-02,-1.026345133781433105e+00,-1.570000052452087402e+00,9.179168194532394409e-02,-2.153060585260391235e-01,-8.056732825934886932e-03,7.141659855842590332e-01,9.344395995140075684e-02,2.510307431221008301e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.268555045127868652e-02,-3.079669475555419922e-01,-2.452974207699298859e-02,7.141659855842590332e-01,1.180176883935928345e-01,-9.836459159851074219e-02,1.221660614013671875e+00,2.443450450897216797e+00
6.925828289240598679e-03,8.411168120801448822e-03,1.097559928894042969e+00,-3.884828090667724609e-02,5.822347849607467651e-02,6.330839991569519043e-01,7.709121108055114746e-01,-3.475565910339355469e-01,6.896348297595977783e-02,-2.158169746398925781e+00,1.887490153312683105e+00,2.035453557968139648e+00,5.504667162895202637e-01,0.000000000000000000e+00,-1.259279698133468628e-01,3.944239914417266846e-01,-7.852773368358612061e-02,-1.023528218269348145e+00,-1.570000052452087402e+00,9.000749140977859497e-02,-2.167682200670242310e-01,-7.894195616245269775e-03,7.141659855842590332e-01,9.510896354913711548e-02,2.545512318611145020e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.395754337310791016e-02,-3.091375231742858887e-01,-2.410912699997425079e-02,7.141659855842590332e-01,1.197651103138923645e-01,-9.887786954641342163e-02,1.221660614013671875e+00,2.443450450897216797e+00
6.824077107012271881e-03,8.913722820580005646e-03,1.097561240196228027e+00,-3.938275948166847229e-02,5.882729589939117432e-02,6.333060264587402344e-01,7.706567645072937012e-01,-3.476093709468841553e-01,7.143075764179229736e-02,-2.166616201400756836e+00,1.889639854431152344e+00,2.037109851837158203e+00,5.215414762496948242e-01,0.000000000000000000e+00,-1.198036968708038330e-01,4.012741148471832275e-01,-8.094412088394165039e-02,-1.020755529403686523e+00,-1.570000052452087402e+00,8.800838142633438110e-02,-2.177850604057312012e-01,-8.159024640917778015e-03,7.141659855842590332e-01,9.709620475769042969e-02,2.577409148216247559e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.548825770616531372e-02,-3.096604645252227783e-01,-2.427196688950061798e-02,7.141659855842590332e-01,1.216147840023040771e-01,-9.964047372341156006e-02,1.221660614013671875e+00,2.443450450897216797e+00
6.609229836612939835e-03,9.310998953878879547e-03,1.097549200057983398e+00,-3.977197781205177307e-02,5.927556753158569336e-02,6.337994933128356934e-01,7.701966166496276855e-01,-3.476447463035583496e-01,7.289928197860717773e-02,-2.172743320465087891e+00,1.892353892326354980e+00,2.041067838668823242e+00,4.959499835968017578e-01,0.000000000000000000e+00,-1.141608953475952148e-01,4.075698256492614746e-01,-8.415449410676956177e-02,-1.018668532371520996e+00,-1.570000052452087402e+00,8.584854006767272949e-02,-2.183754742145538330e-01,-8.492695167660713196e-03,7.141659855842590332e-01,9.957505017518997192e-02,2.606663703918457031e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.734576195478439331e-02,-3.095871806144714355e-01,-2.484529651701450348e-02,7.141659855842590332e-01,1.237399876117706299e-01,-1.004997268319129944e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.217643618583679199e-03,9.675734676420688629e-03,1.097560286521911621e+00,-4.016400128602981567e-02,5.954615771770477295e-02,6.344944834709167480e-01,7.695829272270202637e-01,-3.476516306400299072e-01,7.375075668096542358e-02,-2.177255392074584961e+00,1.895333051681518555e+00,2.046228885650634766e+00,4.735704660415649414e-01,0.000000000000000000e+00,-1.088634803891181946e-01,4.130654633045196533e-01,-8.808721601963043213e-02,-1.017251729965209961e+00,-1.570000052452087402e+00,8.353115618228912354e-02,-2.187855392694473267e-01,-8.615827187895774841e-03,7.141659855842590332e-01,1.025978773832321167e-01,2.632683515548706055e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.946803748607635498e-02,-3.091073334217071533e-01,-2.559487521648406982e-02,7.141659855842590332e-01,1.260905414819717407e-01,-1.011010482907295227e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.673467647284269333e-03,1.000150199979543686e-02,1.097592234611511230e+00,-4.061967507004737854e-02,5.967250093817710876e-02,6.352858543395996094e-01,7.688960433006286621e-01,-3.476374149322509766e-01,7.416865974664688110e-02,-2.180382966995239258e+00,1.898237109184265137e+00,2.051702022552490234e+00,4.543243348598480225e-01,0.000000000000000000e+00,-1.039293035864830017e-01,4.177021682262420654e-01,-9.260810166597366333e-02,-1.016219854354858398e+00,-1.570000052452087402e+00,8.120122551918029785e-02,-2.191880196332931519e-01,-8.461813442409038544e-03,7.141659855842590332e-01,1.059902384877204895e-01,2.656784057617187500e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.014454737305641174e-01,-3.085391819477081299e-01,-2.627765946090221405e-02,7.141659855842590332e-01,1.283477246761322021e-01,-1.014390811324119568e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.169983487576246262e-03,1.025868393480777740e-02,1.097651839256286621e+00,-4.107668250799179077e-02,5.966256558895111084e-02,6.361178159713745117e-01,7.681843638420104980e-01,-3.476121425628662109e-01,7.434299588203430176e-02,-2.182251453399658203e+00,1.900817394256591797e+00,2.056882143020629883e+00,4.381393492221832275e-01,0.000000000000000000e+00,-9.918516129255294800e-02,4.214765131473541260e-01,-9.734464436769485474e-02,-1.015374660491943359e+00,-1.570000052452087402e+00,7.928598672151565552e-02,-2.193187475204467773e-01,-8.001592010259628296e-03,7.141659855842590332e-01,1.093787923455238342e-01,2.682737410068511963e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.029244512319564819e-01,-3.079293370246887207e-01,-2.672010473906993866e-02,7.141659855842590332e-01,1.300347447395324707e-01,-1.015947461128234863e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.056112539023160934e-03,1.051488984376192093e-02,1.097818851470947266e+00,-4.146973043680191040e-02,5.971118435263633728e-02,6.369886398315429688e-01,7.674375176429748535e-01,-3.475849330425262451e-01,7.418003678321838379e-02,-2.182612180709838867e+00,1.903322100639343262e+00,2.061544179916381836e+00,4.246463477611541748e-01,0.000000000000000000e+00,-9.483098238706588745e-02,4.241567552089691162e-01,-1.021350473165512085e-01,-1.014644622802734375e+00,-1.570000052452087402e+00,7.763683050870895386e-02,-2.192085087299346924e-01,-7.803650572896003723e-03,7.141659855842590332e-01,1.121656447649002075e-01,2.712198197841644287e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.039486005902290344e-01,-3.070169091224670410e-01,-2.620552852749824524e-02,7.141659855842590332e-01,1.310627162456512451e-01,-1.013774946331977844e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.292979069054126740e-03,1.070439629256725311e-02,1.098028421401977539e+00,-4.180512949824333191e-02,5.955369397997856140e-02,6.378903985023498535e-01,7.666821479797363281e-01,-3.475795984268188477e-01,7.336310297250747681e-02,-2.181791305541992188e+00,1.905879497528076172e+00,2.066031694412231445e+00,4.131305515766143799e-01,0.000000000000000000e+00,-9.146575629711151123e-02,4.255749881267547607e-01,-1.065419092774391174e-01,-1.013917565345764160e+00,-1.570000052452087402e+00,7.629625499248504639e-02,-2.188230603933334351e-01,-7.213808130472898483e-03,7.141659855842590332e-01,1.143337488174438477e-01,2.742404639720916748e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.035739928483963013e-01,-3.064633905887603760e-01,-2.633644640445709229e-02,7.141659855842590332e-01,1.323309242725372314e-01,-1.024977937340736389e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.075593013316392899e-03,1.082702260464429855e-02,1.097174048423767090e+00,-4.201970994472503662e-02,5.942102521657943726e-02,6.388429999351501465e-01,7.658871412277221680e-01,-3.475639820098876953e-01,7.115910947322845459e-02,-2.180287361145019531e+00,1.908958435058593750e+00,2.069605827331542969e+00,4.049004912376403809e-01,0.000000000000000000e+00,-8.844020962715148926e-02,4.256375432014465332e-01,-1.108154803514480591e-01,-1.011906981468200684e+00,-1.570000052452087402e+00,7.393956184387207031e-02,-2.192592024803161621e-01,-6.398891098797321320e-03,7.141659855842590332e-01,1.167892888188362122e-01,2.761733233928680420e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.029738038778305054e-01,-3.060971498489379883e-01,-2.641398645937442780e-02,7.141659855842590332e-01,1.343420594930648804e-01,-1.032546982169151306e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.868926014751195908e-03,1.099351607263088226e-02,1.098340749740600586e+00,-4.228657111525535583e-02,5.923854187130928040e-02,6.396333575248718262e-01,7.652266025543212891e-01,-3.475255668163299561e-01,6.906765699386596680e-02,-2.178073883056640625e+00,1.911744952201843262e+00,2.072220325469970703e+00,3.989374637603759766e-01,0.000000000000000000e+00,-8.547164499759674072e-02,4.255185425281524658e-01,-1.145112961530685425e-01,-1.009371519088745117e+00,-1.570000052452087402e+00,7.172985374927520752e-02,-2.192957103252410889e-01,-5.420342553406953812e-03,7.141659855842590332e-01,1.161900460720062256e-01,2.769474685192108154e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.017305627465248108e-01,-3.054206371307373047e-01,-2.596692554652690887e-02,7.141659855842590332e-01,1.340750306844711304e-01,-1.038060933351516724e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.845595918595790863e-03,1.134677696973085403e-02,1.098594665527343750e+00,-4.269606992602348328e-02,5.866648629307746887e-02,6.404734849929809570e-01,7.645449638366699219e-01,-3.474566638469696045e-01,6.909125298261642456e-02,-2.174485206604003906e+00,1.912245392799377441e+00,2.072164535522460938e+00,3.932261168956756592e-01,0.000000000000000000e+00,-8.096349984407424927e-02,4.260728061199188232e-01,-1.177416443824768066e-01,-1.007223606109619141e+00,-1.570000052452087402e+00,7.072699815034866333e-02,-2.193020880222320557e-01,-3.996949177235364914e-03,7.141659855842590332e-01,1.153761819005012512e-01,2.770309746265411377e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.018534749746322632e-01,-3.051437735557556152e-01,-2.461151964962482452e-02,7.141659855842590332e-01,1.340651065111160278e-01,-1.023091375827789307e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.624754190444946289e-03,1.138015370815992355e-02,1.098550796508789062e+00,-4.316259175539016724e-02,5.818102136254310608e-02,6.409539580345153809e-01,7.641531229019165039e-01,-3.474089205265045166e-01,6.882309913635253906e-02,-2.170056819915771484e+00,1.911054134368896484e+00,2.069073200225830078e+00,3.879787623882293701e-01,0.000000000000000000e+00,-7.545588910579681396e-02,4.281407892704010010e-01,-1.209837496280670166e-01,-1.005793929100036621e+00,-1.570000052452087402e+00,6.952521204948425293e-02,-2.202966064214706421e-01,-2.352788811549544334e-03,7.141659855842590332e-01,1.136821508407592773e-01,2.762278914451599121e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.011806130409240723e-01,-3.052981793880462646e-01,-2.313274890184402466e-02,7.141659855842590332e-01,1.334882378578186035e-01,-1.003699302673339844e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.359405022114515305e-03,1.136277802288532257e-02,1.098414778709411621e+00,-4.379666596651077271e-02,5.781858786940574646e-02,6.413766741752624512e-01,7.637897729873657227e-01,-3.474014401435852051e-01,6.746150553226470947e-02,-2.166057825088500977e+00,1.909335494041442871e+00,2.064534902572631836e+00,3.832430839538574219e-01,0.000000000000000000e+00,-6.975439190864562988e-02,4.310937821865081787e-01,-1.241638883948326111e-01,-1.004858613014221191e+00,-1.570000052452087402e+00,6.814936548471450806e-02,-2.218165695667266846e-01,-4.754562105517834425e-04,7.141659855842590332e-01,1.110395342111587524e-01,2.746647298336029053e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.913878142833709717e-02,-3.060830235481262207e-01,-2.277483418583869934e-02,7.141659855842590332e-01,1.317156553268432617e-01,-9.954839199781417847e-02,1.221660614013671875e+00,2.443450450897216797e+00
