-0.0083193323,0.0093624694,-0.2873112857,0.7457015514,1.5511581898,0.9268667102,0.3402560353,0.8699997067,-1.5605766773,0.7977338433,0.0998465270,-0.2233509123,-0.0009058237,0.6694350243,0.0239019915,0.0055695698,1.0775415897,2.1552140713,-0.1653725952,-0.1982330978,0.0650895759,0.6660168171,-0.0071655461,-0.0264857914,1.0681369305,2.1364033222,0.2548083354,-0.1904987334,0.2801457793,2.3357409239,3.3946877718,-0.7748955488,-1.3852871954,1.8384683132,-2.5277316570,-1.5218710899,-0.0723868981,-0.2439813316,0.0403650978,0.0074091554,0.0833090208,-0.0671092677,0.0205457211,0.0410985947,0.0408726186,-0.2167128772,0.0710587576,0.0250437856,0.0916607073,-0.1169689558,0.0682979822,0.1365959644
0.0013917844,0.0057632453,-0.2292591035,0.8166480660,1.5903341770,0.9182690382,0.2741231322,0.9375454187,-1.6212189198,0.7915824056,0.1023106128,-0.2164004892,0.0010849766,0.6700105071,0.0228638295,0.0076866695,1.0791463852,2.1584231853,-0.1659247130,-0.1914857328,0.0661217123,0.6664628983,-0.0079794163,-0.0240057632,1.0693572760,2.1388437748,0.2321372484,-0.1505933245,0.9572269768,2.1165186167,2.1448695660,-1.1311930418,-1.0255497694,1.9106295705,-2.8723114729,-1.3124933839,0.1123230904,0.0823670626,0.0432441881,0.0114923716,0.0062769838,-0.0013663480,0.0320291519,0.0640511513,0.0981641561,0.0646584481,0.0275790319,0.0194898248,0.0410012668,-0.0078256801,0.0534278154,0.1068520546
0.0071564843,-0.0006770855,-0.2234961540,0.8868027925,1.6941494942,0.8514538407,0.2718860507,0.9973750114,-1.7520641088,0.7102342844,0.1073347330,-0.2178597748,0.0019771222,0.6702011824,0.0243204571,0.0054784799,1.0796768665,2.1594841480,-0.1588283181,-0.1939225346,0.0669281781,0.6673161387,-0.0044321283,-0.0270075034,1.0716987848,2.1435267925,0.2400140493,-0.1757284650,0.8462432027,1.7254981399,2.2365349531,-1.1224070191,-0.7908368111,1.5906608105,-2.9344421625,-1.5435630083,0.1340053976,0.1765425503,0.0488986506,0.0096434355,-0.0177621190,-0.0022006058,0.0269865990,0.0539696217,0.1118286699,0.1523427665,0.0102634728,0.0179135799,0.0182567770,-0.0070824288,0.0492221117,0.0984406471
0.0173927210,-0.0059519857,-0.1728428900,0.9316812754,1.7394365072,0.8434419036,0.2214006782,1.0435894728,-1.8168483973,0.6886782050,0.1112443060,-0.2046309859,0.0043448866,0.6706534028,0.0216796882,0.0075399624,1.0809454918,2.1620211601,-0.1584694684,-0.1813295484,0.0668059438,0.6676571369,-0.0067622978,-0.0244779252,1.0726387501,2.1454064846,0.2648176742,-0.2476332840,0.5225434899,1.4084029198,2.6052439213,-1.6431847215,-0.4901180416,1.4978349209,-3.2959306240,-2.2667241096,0.2181458473,0.2310870588,0.0507870934,0.0056710839,-0.0274608470,-0.0134019088,0.0159072876,0.0318109989,0.1838703454,0.1926369220,0.0021319091,0.0178304315,0.0193195289,-0.0113998353,0.0492113829,0.0984191895
0.0248109959,-0.0171859711,-0.1886599213,0.9806963205,1.8678324223,0.7419081926,0.2392115146,1.0972306728,-1.9717928171,0.5591193438,0.1218777895,-0.2024539709,0.0053629284,0.6705792546,0.0224897340,0.0045850193,1.0807373524,2.1616048813,-0.1465702951,-0.1810800731,0.0670703053,0.6685048342,-0.0031441597,-0.0277674925,1.0749795437,2.1500880718,0.2112479880,-0.2633659076,0.4015698284,1.2277561426,2.7185046673,-1.9738912582,-0.4455368221,1.1934363842,-3.4082776308,-2.3655393720,0.2177882195,0.2930440754,0.0430057570,0.0038820505,-0.0493830442,-0.0126598449,0.0109380484,0.0218653679,0.1757919788,0.2485685796,-0.0213784352,0.0149086118,-0.0048481626,-0.0112619530,0.0412076712,0.0824117661
0.0314759202,-0.0235097129,-0.1460715681,1.0135316849,1.9206701517,0.7118491530,0.1916982234,1.1231518984,-2.0440669060,0.5309755802,0.1257635206,-0.1850947142,0.0072119371,0.6709122062,0.0183874853,0.0066959728,1.0816746950,2.1634788513,-0.1467500031,-0.1647583097,0.0653807148,0.6686510444,-0.0070855087,-0.0252287220,1.0753859282,2.1509006023,0.1312646829,-0.2267945185,0.3319937736,1.3621062040,2.5996184349,-2.8710472584,-0.5146253854,1.0628843307,-3.1816631556,-2.3924043775,0.2099195123,0.3451312333,0.0257298094,0.0025203824,-0.0603131298,-0.0097111193,0.0071346760,0.0142621994,0.1543217897,0.2913775295,-0.0482640043,0.0111731887,-0.0168104970,-0.0031043496,0.0310134888,0.0620198250
0.0335619748,-0.0323056057,-0.1665270030,1.0715034008,2.0411403179,0.5505050421,0.2049031556,1.1680896282,-2.1839036942,0.3996257186,0.1358724236,-0.1794452220,0.0070782490,0.6707472801,0.0184688587,0.0039376114,1.0812129974,2.1625556946,-0.1362821758,-0.1616549045,0.0638527051,0.6692497134,-0.0042648595,-0.0279744491,1.0770471096,2.1542227268,0.0880100392,-0.1788171474,0.4350981116,1.2425601482,2.1842068434,-2.7262446284,-0.5347403884,0.8687138557,-2.6564455032,-2.1263623238,0.1887481660,0.4145054519,0.0256450125,0.0008109212,-0.0915713143,-0.0027160649,0.0023353100,0.0046598911,0.0970742851,0.3611087054,-0.0613586046,0.0079885125,-0.0516950665,-0.0036142487,0.0221782923,0.0443494320
0.0373432562,-0.0354308560,-0.1170650274,1.0963690281,2.0662839413,0.5300995111,0.1560488641,1.1810661554,-2.2211632729,0.3892180920,0.1383467317,-0.1574610174,0.0089216046,0.6709662676,0.0122827310,0.0065149018,1.0818303823,2.1637895107,-0.1402783841,-0.1406843960,0.0612901412,0.6691836119,-0.0105318464,-0.0254696719,1.0768644810,2.1538572311,0.0785660930,-0.0078923441,1.2613637745,0.5577224493,0.8969879150,-0.8370311558,-1.1791446805,0.2897018194,-1.2425851822,-0.4336340725,0.0719381869,0.5950310826,0.0466673914,0.0039830804,-0.1901185303,0.0537926517,0.0112634897,0.0225090981,-0.0499460846,0.5646647885,-0.0853331946,-0.0019347668,-0.1806367468,0.0461510941,-0.0053501129,-0.0107038021
0.0387997143,-0.0328317620,-0.0824360847,1.1086848974,2.1009395123,0.4947029650,0.1262935102,1.1874030828,-2.2667427063,0.3707167804,0.1406683028,-0.1397764832,0.0101894084,0.6710128188,0.0057942900,0.0075237881,1.0819638968,2.1640563011,-0.1396119148,-0.1240105852,0.0581638254,0.6691207290,-0.0163073093,-0.0248977095,1.0766904354,2.1535091400,0.0998000242,0.0747551769,1.3186969981,0.3937947750,1.2181055546,-0.8404827118,-1.2023380771,0.3889113665,-1.2132990360,-0.3031910956,0.0602316856,0.7233807072,0.0630890206,-0.0014662743,-0.2030867001,0.0343362917,-0.0040912628,-0.0081789494,-0.0529345125,0.6888826936,-0.1042785868,-0.0039204955,-0.1731883362,0.0100668613,-0.0109148026,-0.0218188763
0.0439965911,-0.0304471776,-0.0291518942,1.1226220131,2.1474909782,0.4740673304,0.0758929923,1.2069935799,-2.3020498753,0.3690053523,0.1423621774,-0.1092356369,0.0131275393,0.6708685160,-0.0012563823,0.0088039879,1.0815576315,2.1632442474,-0.1438073516,-0.0947588831,0.0543382354,0.6689222455,-0.0220777355,-0.0247985478,1.0761368275,2.1524026394,0.1402154937,0.2556191571,0.8236053027,0.1677936316,1.7624723911,-1.0650528967,-0.6358772144,0.4630208015,-1.0707807541,-0.3706656396,0.0599384308,0.5044305325,0.0322356680,-0.0061064959,-0.1731565059,-0.0089252112,-0.0171250105,-0.0342428684,0.0257972628,0.4744315892,-0.0876011699,-0.0029549003,-0.1333633438,-0.0602341164,-0.0082433224,-0.0164794922
0.0481474139,-0.0157904848,-0.0275290646,1.1198711395,2.2184376717,0.4236994386,0.0839016959,1.2182711363,-2.3381280899,0.3460057378,0.1446641982,-0.1061477810,0.0123384530,0.6706057191,-0.0057494771,0.0069287741,1.0808222294,2.1617734432,-0.1378920972,-0.0923818126,0.0523237474,0.6689237356,-0.0251981989,-0.0289133172,1.0761408806,2.1524105072,0.1108943671,0.4083292466,-0.0100647379,-0.0554877520,2.0136129856,-1.0571520030,0.2375464886,0.2870911360,-0.8349537849,-0.3322224319,0.0500173867,0.0630235299,-0.0374769140,-0.0070613623,-0.0974454323,-0.0609035860,-0.0197446346,-0.0394856930,0.1213706285,0.0447450578,-0.0619856827,-0.0000724196,-0.0616970100,-0.1142302249,-0.0002038479,-0.0004112720
0.0513895489,-0.0032252278,-0.0298228767,1.1189228296,2.2817318439,0.4035905302,0.0917294249,1.2261329889,-2.3577134609,0.3468571901,0.1456966698,-0.1050340682,0.0106290784,0.6703977585,-0.0077527445,0.0047437488,1.0802413225,2.1606118679,-0.1357159764,-0.0917758793,0.0502058566,0.6689174175,-0.0261908695,-0.0324138962,1.0761232376,2.1523752213,0.0649600290,0.2908856201,-0.3816913068,0.1079821587,1.9502627850,-0.5621172488,0.4053246975,0.1876258850,-0.7808697224,0.0861740112,-0.0077319145,-0.0883714110,-0.0853911275,-0.0060287118,-0.0049186335,-0.0945759725,-0.0168478489,-0.0336921215,0.0282932818,-0.0983604044,-0.0649164990,0.0008627772,0.0223925896,-0.1235544775,0.0023889542,0.0047814846
0.0524780825,0.0036018898,-0.0529751517,1.1270699501,2.3484551907,0.3862249553,0.1109233424,1.2307795286,-2.3901860714,0.3517506719,0.1441487372,-0.1120392084,0.0066457111,0.6702038050,-0.0060773860,0.0006237092,1.0796990395,2.1595273018,-0.1360058784,-0.0989391729,0.0479959808,0.6689812541,-0.0237053595,-0.0371502824,1.0763001442,2.1527292728,0.0003273971,0.0958253117,-0.6901105028,0.2836883068,1.6371023655,-0.2021898329,0.4612461850,0.0313121080,-1.0652875900,0.2784311771,-0.0694309920,-0.1240066811,-0.1184690651,-0.0045731664,0.0333325029,-0.1157939632,-0.0127762556,-0.0255560875,-0.0597947091,-0.1278099418,-0.0850294344,0.0009852648,0.0598441903,-0.1155543700,0.0027340651,0.0054717064
0.0514113754,0.0031631263,-0.0758302435,1.1378353834,2.3908720016,0.3901112080,0.1224791706,1.2282204628,-2.4287326336,0.3654192686,0.1410679370,-0.1133011803,0.0027311407,0.6700928807,-0.0055305776,-0.0029758487,1.0793895721,2.1589081287,-0.1397022903,-0.1002965420,0.0445372276,0.6689831018,-0.0222012568,-0.0401175208,1.0763055086,2.1527400017,-0.0991564617,-0.0723320595,-1.2725947984,0.3013962507,1.1502206326,-0.0442439318,1.0135163739,-0.1594501734,-1.1416304111,0.0422447920,-0.1224768162,-0.1706630364,-0.1330695616,-0.0026956201,0.0193055836,-0.1296798282,-0.0074458122,-0.0149023533,-0.0289861858,-0.1616475731,-0.1163225435,0.0016459823,0.0428417232,-0.0973427296,0.0046277046,0.0092446804
0.0458676517,-0.0012202475,-0.1378148049,1.1471630335,2.4251365662,0.3832753599,0.1784911007,1.2201495171,-2.4662947655,0.3545669913,0.1359836161,-0.1234167442,-0.0022255930,0.6700240970,-0.0047903471,-0.0080216127,1.0792026520,2.1585338116,-0.1379382908,-0.1097156778,0.0402411446,0.6690909863,-0.0208492447,-0.0436397977,1.0766086578,2.1533455849,-0.1101090387,-0.1655536098,-1.2997433916,0.3408104181,0.7261705399,0.0558306277,0.9519801289,-0.1216775179,-0.8095514774,-0.2167282999,-0.1186982542,-0.0776825845,-0.1163362688,-0.0020357966,0.0047115656,-0.1185621286,-0.0055879354,-0.0111830235,-0.0486233085,-0.0710680336,-0.1204906963,0.0028002262,0.0285938010,-0.0671582669,0.0078284740,0.0156462193
0.0440707728,-0.0078737810,-0.1624798030,1.1605560780,2.4392833710,0.3938332498,0.1859445125,1.2201086283,-2.4827027321,0.3509707153,0.1331547201,-0.1184800193,-0.0050246106,0.6699571609,-0.0052164732,-0.0108799906,1.0790170431,2.1581625938,-0.1429438442,-0.1050344110,0.0365045145,0.6691697836,-0.0202950034,-0.0445947386,1.0768274069,2.1537830830,-0.0658853911,-0.2053527476,-0.8260919899,0.3906047344,0.3418064117,0.3669579327,0.2801663429,-0.0170195103,-0.2448785305,-0.1328551769,-0.0923969597,0.1230674610,-0.0959548226,-0.0032016635,-0.0181521080,-0.0958652515,-0.0088906288,-0.0177848339,-0.1443730295,0.1138966531,-0.1187605597,0.0029602647,0.0104170293,-0.0312274508,0.0082200766,0.0164401531
0.0414752923,-0.0149104306,-0.1928876042,1.1732033491,2.4479236603,0.4077392220,0.1971688569,1.2190148830,-2.4826200008,0.3457099795,0.1298238188,-0.1152122468,-0.0086225811,0.6698106527,-0.0060004876,-0.0144126294,1.0786099434,2.1573481560,-0.1475631595,-0.1021225676,0.0323237740,0.6692883372,-0.0201547761,-0.0457216278,1.0771566629,2.1544415951,-0.0750759803,-0.2143694647,-0.9424135834,0.3510278463,0.1756739616,0.4283858836,0.3649936616,-0.0523763895,0.1668834686,-0.1256226003,-0.1045643538,0.0821623206,-0.1137024793,-0.0053393841,-0.0229211245,-0.1139438013,-0.0148379803,-0.0296795368,-0.1304595172,0.0745048374,-0.1297035813,0.0038471818,0.0083405245,-0.0533047691,0.0106930733,0.0213825703
0.0390657075,-0.0221650787,-0.2253073752,1.1839579344,2.4509949684,0.4223923087,0.2102774233,1.2166168690,-2.4715771675,0.3425958753,0.1261837631,-0.1130025312,-0.0126047758,0.6696012020,-0.0067445482,-0.0184762441,1.0780278444,2.1561839581,-0.1516411453,-0.1000674218,0.0278576091,0.6694262624,-0.0197389685,-0.0481483899,1.0775402784,2.1552085876,-0.0663437694,-0.2171663800,-0.9623135626,0.2948909998,0.0079607964,0.4251886904,0.4120449722,-0.1013427973,0.3425037861,-0.0298543274,-0.1177293062,0.0543568656,-0.1219585072,-0.0066715479,-0.0225170329,-0.1268485794,-0.0185269117,-0.0370538235,-0.1083154231,0.0522698835,-0.1382877119,0.0036352873,0.0246259477,-0.1016524248,0.0101190805,0.0202381611
0.0370523743,-0.0293881893,-0.2570418417,1.1928627491,2.4484543800,0.4360851347,0.2246385217,1.2122586966,-2.4597864151,0.3437196910,0.1219751984,-0.1115884557,-0.0167531483,0.6693658829,-0.0075016231,-0.0228692014,1.0773748159,2.1548779011,-0.1547841877,-0.0986379087,0.0231045932,0.6695306897,-0.0185130462,-0.0524984561,1.0778312683,2.1557908058,-0.0529666990,-0.2089801803,-0.9036697447,0.2472352982,-0.1529574394,0.3719709814,0.4452084750,-0.1477324963,0.2838885784,0.0908562541,-0.1361840218,0.0353821367,-0.1269301353,-0.0070756674,-0.0226533855,-0.1341032982,-0.0196248293,-0.0392532349,-0.0828427076,0.0327563658,-0.1466680504,0.0017952919,0.0591304712,-0.1571752131,0.0050246716,0.0100457668
0.0355345942,-0.0360970907,-0.2855520248,1.2004402876,2.4407978058,0.4471903741,0.2399579883,1.2067680359,-2.4526512623,0.3486529589,0.1171048284,-0.1106437221,-0.0210667849,0.6691294909,-0.0082547739,-0.0274164639,1.0767195225,2.1535670757,-0.1571639925,-0.0978836641,0.0180797391,0.6695459485,-0.0157969370,-0.0586267374,1.0778752565,2.1558783054,-0.0395905785,-0.1801183261,-0.7788759470,0.2125114202,-0.2712070942,0.2873741090,0.4711657763,-0.1564389467,0.1650559902,0.1845632493,-0.1525756717,0.0226318091,-0.1344443578,-0.0071874261,-0.0192341837,-0.1378082391,-0.0198984146,-0.0398075581,-0.0545371324,0.0109325722,-0.1603573607,-0.0016915798,0.1159801567,-0.2054902352,-0.0046473742,-0.0093019009
0.0344130024,-0.0413960777,-0.3089669049,1.2070301771,2.4303739071,0.4552434087,0.2560495734,1.2018294334,-2.4487826824,0.3560239077,0.1118034869,-0.1100796685,-0.0257161055,0.6688867211,-0.0087839020,-0.0320564173,1.0760482550,2.1522240639,-0.1584199965,-0.0979090706,0.0124141024,0.6694179177,-0.0107810358,-0.0661978051,1.0775214434,2.1551706791,-0.0309885107,-0.1276508532,-0.6194239855,0.1767718792,-0.2865064144,0.2223394811,0.4882930219,-0.1208889484,0.1223731041,0.2410510182,-0.1519831270,0.0109348074,-0.1512701903,-0.0076335669,-0.0095001189,-0.1417905092,-0.0210785866,-0.0421714783,-0.0257248431,-0.0193956122,-0.1818268723,-0.0070309639,0.1977561833,-0.2432162873,-0.0194460154,-0.0388991833
0.0334686935,-0.0446071476,-0.3268469572,1.2122250795,2.4216973782,0.4620130062,0.2725108564,1.1987087727,-2.4444930553,0.3647230268,0.1069726199,-0.1099147350,-0.0311514642,0.6686205864,-0.0088881152,-0.0368691646,1.0753142834,2.1507556438,-0.1588789821,-0.0991767049,0.0059579476,0.6690772176,-0.0026131915,-0.0748411566,1.0765788555,2.1532850266,-0.0285084173,-0.0656851754,-0.4598741233,0.1213431358,-0.1529502869,0.2124953270,0.4941844940,-0.0679582357,0.1580393314,0.2737578750,-0.1246720925,-0.0052078441,-0.1800853852,-0.0080403686,0.0038794940,-0.1473745331,-0.0221514702,-0.0443172455,-0.0130719692,-0.0678953156,-0.2029070864,-0.0154709816,0.3132040193,-0.2679111063,-0.0427508354,-0.0855195522
0.0325124413,-0.0457750894,-0.3396251798,1.2151197195,2.4201772213,0.4694097638,0.2889952064,1.1972988844,-2.4382467270,0.3742744327,0.1034920141,-0.1104268581,-0.0377217978,0.6683506966,-0.0085252691,-0.0418813862,1.0745714903,2.1492695808,-0.1592914611,-0.1024354249,-0.0011130366,0.6683865190,0.0100992322,-0.0840585455,1.0746713877,2.1494693756,-0.0259697065,-0.0197897293,-0.3152628243,0.0555807352,0.0586938858,0.2267503738,0.4935555160,-0.0280129910,0.2028393745,0.2989536524,-0.0804728642,-0.0363565609,-0.2158287819,-0.0071024895,0.0172525691,-0.1548700780,-0.0195103884,-0.0390422344,-0.0203577429,-0.1402179524,-0.2151707537,-0.0295275450,0.4877857072,-0.2597736195,-0.0813192129,-0.1626634598
0.0317373797,-0.0459264629,-0.3478644788,1.2159304619,2.4256103039,0.4771296978,0.3054145575,1.1968412399,-2.4309704304,0.3846532702,0.1016077623,-0.1123385057,-0.0455400497,0.6681470871,-0.0077379439,-0.0471938364,1.0740135908,2.1481528282,-0.1602361649,-0.1085245684,-0.0083867693,0.6671087146,0.0299058557,-0.0921593979,1.0711575747,2.1424407959,-0.0173793174,-0.0028973445,-0.1631064713,0.0243365765,0.1257133484,0.1616401970,0.4938670993,-0.0073027611,0.2252304554,0.3238834441,-0.0370578468,-0.0895506889,-0.2492910437,-0.0028207898,0.0258798385,-0.1662237011,-0.0076514482,-0.0153350830,-0.0389233232,-0.2465209365,-0.2135628182,-0.0531283021,0.7755865529,-0.1924231276,-0.1453346014,-0.2907085419
0.0313538201,-0.0459682457,-0.3504989445,1.2167421579,2.4285581112,0.4801857769,0.3219196796,1.1968120337,-2.4232313633,0.3958666623,0.1010214910,-0.1163969040,-0.0543412007,0.6681626439,-0.0067999465,-0.0529629663,1.0740613937,2.1482472420,-0.1618863493,-0.1188701540,-0.0153505579,0.6648446321,0.0618050024,-0.0968867540,1.0649824142,2.1300888062,0.0073094666,0.0014086626,0.0154414773,0.0594788790,-0.1189255714,-0.0498197973,0.4948604107,0.0012660027,0.2475070953,0.3448703885,-0.0036389753,-0.1829613000,-0.2786361426,0.0029709935,0.0531756459,-0.1773642004,0.0083810091,0.0167155266,-0.0279068202,-0.4021211341,-0.2136672987,-0.0872719288,1.1350327358,-0.1119486988,-0.2360898256,-0.4722440243
0.0322246775,-0.0458325520,-0.3468350470,1.2198957205,2.4176819324,0.4738083780,0.3384052515,1.1969256401,-2.4144699574,0.4076446295,0.1013651639,-0.1245359257,-0.0641157925,0.6683451533,-0.0041929008,-0.0590181164,1.0745723248,2.1492671967,-0.1620966196,-0.1353326440,-0.0226312559,0.6612905860,0.1055747047,-0.0996226445,1.0554182529,2.1109578609,0.0377684645,0.0147766247,0.1623491943,0.1308310032,-0.5333590508,-0.3175252676,0.4765905440,0.0053447485,0.2870929241,0.3558035195,0.0307150930,-0.2896749973,-0.3051581047,0.0109085441,0.1019483257,-0.1867058873,0.0303804874,0.0606930256,0.0236052275,-0.5846549571,-0.2167715784,-0.1363590360,1.5702490881,-0.0786353275,-0.3624147177,-0.7249259949
0.0338717178,-0.0449831374,-0.3396756649,1.2254642248,2.3930008411,0.4590174258,0.3536923826,1.1971683502,-2.4040918350,0.4195868969,0.1030691639,-0.1357085705,-0.0746850744,0.6688898802,-0.0000033915,-0.0654100254,1.0760867596,2.1522934437,-0.1603126675,-0.1578471512,-0.0298019964,0.6557540298,0.1664882749,-0.1021291092,1.0408214331,2.0817604065,0.0536496565,0.0411749259,0.1856812835,0.1784616709,-0.7466304302,-0.4753115773,0.4230120778,0.0092625618,0.3322434425,0.3506353498,0.0796856359,-0.3479022905,-0.3323203325,0.0243723392,0.1335625676,-0.2000333928,0.0678437948,0.1356089115,0.0717730075,-0.7625158131,-0.2044667769,-0.2062359452,2.1198001876,-0.0431305915,-0.5342620611,-1.0686635971
0.0358013213,-0.0430875570,-0.3344562948,1.2317931652,2.3679065704,0.4421209395,0.3666060567,1.1975431442,-2.3923203945,0.4310203195,0.1066775396,-0.1477294117,-0.0862704813,0.6699699759,0.0047112703,-0.0723536760,1.0790952444,2.1583077908,-0.1573117524,-0.1861670315,-0.0362623744,0.6475415230,0.2468947172,-0.1024980173,1.0198007822,2.0397136211,0.0789400935,0.0539221242,0.0818972290,0.2025496960,-0.5984222889,-0.4632197320,0.3540287912,0.0121736526,0.3732097149,0.3264516592,0.1425131410,-0.3682337701,-0.3779435903,0.0375750661,0.1457232644,-0.2129956707,0.1050281525,0.2099704742,0.0558722019,-0.9522825480,-0.1688802335,-0.2863597870,2.5204192847,-0.0430245325,-0.7171601057,-1.4344936609
0.0391343907,-0.0413883291,-0.3342158496,1.2389675379,2.3531060219,0.4281361103,0.3772943020,1.1979799271,-2.3792111874,0.4413503408,0.1125700399,-0.1602574885,-0.0998813137,0.6713948846,0.0097114928,-0.0796097368,1.0830886364,2.1662914753,-0.1565878540,-0.2213326544,-0.0410606787,0.6366633773,0.3345162272,-0.1049974114,0.9930107594,1.9861274958,0.1370842941,0.0166436657,-0.0358155370,0.2668869495,-0.3149771690,-0.3624460101,0.2688382566,0.0067448616,0.4198622704,0.2823762596,0.2137989923,-0.3437726945,-0.4743020609,0.0435072184,0.1252004318,-0.2316556871,0.1223838329,0.2446997166,-0.1092287153,-1.1533628404,-0.0783712976,-0.3550592065,2.5648002326,-0.0809340924,-0.8541056514,-1.7083865404
0.0449402742,-0.0419779792,-0.3368439972,1.2495856285,2.3469080925,0.4179578722,0.3845286071,1.1979928017,-2.3643295765,0.4498454034,0.1209308058,-0.1706475914,-0.1178906187,0.6728704572,0.0130579658,-0.0877973884,1.0872541666,2.1746211052,-0.1645936668,-0.2630578876,-0.0414871275,0.6238709092,0.4178813994,-0.1078936234,0.9628604054,1.9258211851,0.2109120972,-0.0015138276,-0.0842204690,0.3741610050,-0.1042985916,-0.2496899664,0.1271063089,-0.0230222940,0.4619729519,0.2160461247,0.2539599314,-0.2689366043,-0.5991767719,0.0330510736,0.0767832343,-0.2616823465,0.0934839249,0.1869678497,-0.2457019687,-1.3491544873,0.0260483287,-0.3773653507,2.1827991307,0.1057873294,-0.8711162210,-1.7423450947
0.0531951971,-0.0414892510,-0.3398305476,1.2639116049,2.3461527824,0.4114901125,0.3857680559,1.1964451075,-2.3484129906,0.4557534158,0.1295007020,-0.1781865954,-0.1398264319,0.6735982895,0.0148303751,-0.0970552266,1.0893208981,2.1787559986,-0.1729679853,-0.3112762868,-0.0393241234,0.6115056872,0.4800361693,-0.0979449227,0.9349363446,1.8699711561,0.2920939587,0.0693857297,-0.1057536900,0.4263067245,0.1276552677,-0.1054260135,-0.0933051109,-0.0753825903,0.4538941383,0.1373416185,0.2392208576,-0.1752714068,-0.6559993699,-0.0016209483,0.0532261468,-0.2533004433,-0.0045615435,-0.0090515614,-0.1739135385,-1.5237361193,0.1309732720,-0.3218212724,1.4577712119,0.1493113115,-0.7165762782,-1.4331471920
0.0644132048,-0.0373522639,-0.3438942432,1.2780060768,2.3554184437,0.4109294713,0.3783082664,1.1929672956,-2.3340699673,0.4590015113,0.1368788630,-0.1823323518,-0.1616239101,0.6727623940,0.0166063756,-0.1046840847,1.0869500637,2.1740176678,-0.1761879027,-0.3646402955,-0.0327555761,0.6024161577,0.5150661469,-0.0979395360,0.9150886536,1.8302780390,0.3200496174,0.1879110932,-0.1832216978,0.3884571791,0.4591405392,0.1171204448,-0.3460805118,-0.1307165623,0.3878402710,0.0763776898,0.1716966927,-0.0593666732,-0.6196188927,-0.0531640649,0.0185457151,-0.1995588094,-0.1497566700,-0.2994024754,0.0381280482,-1.5966407955,0.2211124543,-0.1905030012,0.6762363017,-0.0697221234,-0.4136323929,-0.8271628618
0.0745318383,-0.0289618447,-0.3520453274,1.2898087502,2.3767621517,0.4192981422,0.3626960218,1.1877306700,-2.3225569725,0.4608452618,0.1409471482,-0.1821443737,-0.1811343580,0.6700540185,0.0160667561,-0.1103591472,1.0793371201,2.1587958336,-0.1704261154,-0.4177190065,-0.0245832931,0.5988054872,0.5251185894,-0.1025930643,0.9073608518,1.8148269653,0.2583688125,0.2806496713,-0.3105139732,0.3550297022,0.6679701805,0.3873610497,-0.5528743565,-0.1709371805,0.3438484669,0.0711075962,0.0653839856,0.0880298764,-0.5522536486,-0.1092186570,-0.0919497991,-0.1445796713,-0.3034186363,-0.6067264080,0.2238654345,-1.6151766479,0.2192012686,-0.0112152100,-0.0275382400,-0.1600907743,-0.0237375498,-0.0473356247
0.0816377923,-0.0186422858,-0.3645951748,1.3016747236,2.3999497890,0.4367535412,0.3414499760,1.1815714836,-2.3111467361,0.4637420177,0.1412377954,-0.1764636934,-0.1984408200,0.6654811502,0.0104763890,-0.1143227294,1.0667221546,2.1335692406,-0.1612635404,-0.4723187387,-0.0181421582,0.6016684771,0.5132302642,-0.1086122543,0.9135061502,1.8271223307,0.1401443034,0.3122642683,-0.4204049706,0.3941076994,0.5645656586,0.6260052323,-0.6655199826,-0.1727789640,0.4012441635,0.1460690796,-0.0531841815,0.2172455192,-0.4603285342,-0.1520615816,-0.2644833602,-0.0975475833,-0.4139202833,-0.8277404308,0.2884557098,-1.6386079788,0.1458161697,0.1657506824,-0.6357756257,-0.2060018107,0.3593015671,0.7187712193
0.0838747919,-0.0081442269,-0.3800723255,1.3160825968,2.4143998623,0.4610318244,0.3183280230,1.1762120724,-2.2958073616,0.4705832005,0.1374015361,-0.1676613390,-0.2118229270,0.6599165797,-0.0015654679,-0.1168623194,1.0517424345,2.1036131382,-0.1511957347,-0.5269595385,-0.0148622151,0.6098555326,0.4827335477,-0.1163265184,0.9313142896,1.8627450466,0.0008606538,0.3174453566,-0.4879340529,0.4531627893,0.3394496441,0.7935485244,-0.7006184757,-0.1402008533,0.5218434334,0.2788071334,-0.1790039241,0.3039769828,-0.3276246786,-0.1685848832,-0.4458945477,-0.0552939624,-0.4480952024,-0.8960831165,0.3191994131,-1.6316740215,0.0687694922,0.3032782674,-1.1067053676,-0.2492742240,0.6713551283,1.3429391384
0.0816951692,0.0025207379,-0.3971241117,1.3318855762,2.4225797653,0.4896567762,0.2947420776,1.1722247601,-2.2763571739,0.4823291600,0.1293042004,-0.1561985612,-0.2202824652,0.6542421579,-0.0192499142,-0.1180089936,1.0368491411,2.0738303661,-0.1399835795,-0.5810970068,-0.0135575254,0.6218870282,0.4394499063,-0.1252305359,0.9582631588,1.9166516066,-0.1308190450,0.3135729767,-0.8113923669,0.5733078718,0.3923821449,0.8542768657,-0.5606357753,-0.1310116053,0.6737351418,0.3709030151,-0.3401579708,0.2386119962,-0.1806130260,-0.2021706104,-0.5538900703,-0.0044073164,-0.5220991373,-1.0440373421,0.3974034637,-1.6940528154,-0.0310110860,0.4341182113,-1.4833156765,-0.4494006559,1.0009029508,2.0020562410
